Date,TMax,TMin,TAvg,TDep,HDD,CDD,Precip,NewSnow,SnowDepth
2015-03-21,77,45,61.0,5.3,4,0,0.00,,
2015-03-22,69,53,61.0,5.3,4,0,0.03,,
2015-03-23,73,51,62.0,6.2,3,0,0.33,,
2015-03-24,75,45,60.0,4.1,5,0,0.00,,
2015-03-25,79,47,63.0,7.1,2,0,0.00,,
2015-03-26,89,48,68.5,12.5,0,4,0.00,,
2015-03-27,75,48,61.5,5.4,3,0,0.00,,
2015-03-28,82,44,63.0,6.8,2,0,0.00,,
2015-03-29,80,44,62.0,5.8,3,0,0.00,,
2015-03-30,75,46,60.5,4.2,4,0,0.00,,
2015-03-31,77,45,61.0,4.6,4,0,0.00,,
2015-04-01,71,40,55.5,-1.0,9,0,0.00,,
2015-04-02,75,40,57.5,0.9,7,0,0.00,,
2015-04-03,79,38,58.5,1.9,6,0,0.00,,
2015-04-04,76,39,57.5,0.8,7,0,0.00,,
2015-04-05,67,39,53.0,-3.8,12,0,0.00,,
2015-04-06,65,37,51.0,-5.9,14,0,0.00,,
2015-04-07,65,49,57.0,0.0,8,0,1.34,,
2015-04-08,67,42,54.5,-2.6,10,0,0.00,,
2015-04-09,75,41,58.0,0.8,7,0,0.00,,
2015-04-10,74,41,57.5,0.2,7,0,0.00,,
2015-04-11,79,43,61.0,3.7,4,0,0.00,,
2015-04-12,82,44,63.0,5.6,2,0,0.00,,
2015-04-13,70,46,58.0,0.5,7,0,0.00,,
2015-04-14,73,42,57.5,-0.1,7,0,0.00,,
2015-04-15,78,41,59.5,1.8,5,0,0.00,,
2015-04-16,83,42,62.5,4.7,2,0,0.00,,
2015-04-17,86,44,65.0,7.1,0,0,0.00,,
2015-04-18,73,51,62.0,4.0,3,0,0.00,,
2015-04-19,70,52,61.0,2.9,4,0,0.00,,
2015-04-20,68,53,60.5,2.3,4,0,0.00,,
2015-04-21,62,53,57.5,-0.7,7,0,0.02,,
2015-04-22,61,53,57.0,-1.3,8,0,0.00,,
2015-04-23,61,52,56.5,-1.9,8,0,0.00,,
2015-04-24,75,47,61.0,2.5,4,0,0.00,,
2015-04-25,70,51,60.5,1.9,4,0,0.62,,
2015-04-26,76,44,60.0,1.3,5,0,0.00,,
2015-04-27,82,54,68.0,9.2,0,3,0.00,,
2015-04-28,73,54,63.5,4.6,1,0,0.00,,
2015-04-29,75,50,62.5,3.6,2,0,0.00,,
2015-04-30,93,53,73.0,14.0,0,8,0.00,,
2015-05-01,70,50,60.0,0.9,5,0,0.00,,
2015-05-02,70,53,61.5,2.3,3,0,0.00,,
2015-05-03,67,51,59.0,-0.3,6,0,0.00,,
2015-05-04,74,53,63.5,4.1,1,0,0.00,,
2015-05-05,74,45,59.5,0.1,5,0,0.00,,
2015-05-06,69,43,56.0,-3.5,9,0,0.00,,
2015-05-07,63,45,54.0,-5.6,11,0,0.07,,
2015-05-08,67,49,58.0,-1.7,7,0,0.00,,
2015-05-09,70,53,61.5,1.7,3,0,0.00,,
2015-05-10,72,53,62.5,2.6,2,0,0.00,,
2015-05-11,75,49,62.0,2.1,3,0,0.00,,
2015-05-12,71,43,57.0,-3.0,8,0,0.00,,
2015-05-13,69,47,58.0,-2.1,7,0,0.00,,
2015-05-14,67,50,58.5,-1.7,6,0,0.00,,
2015-05-15,74,44,59.0,-1.3,6,0,0.00,,
2015-05-16,73,53,63.0,2.6,2,0,0.00,,
2015-05-17,71,49,60.0,-0.5,5,0,0.00,,
2015-05-18,73,48,60.5,0.0,4,0,0.00,,
2015-05-19,73,53,63.0,2.4,2,0,0.00,,
2015-05-20,74,51,62.5,1.8,2,0,0.00,,
2015-05-21,65,49,57.0,-3.8,8,0,0.02,,
2015-05-22,68,51,59.5,-1.4,5,0,0.01,,
2015-05-23,74,56,65.0,4.0,0,0,0.00,,
2015-05-24,70,49,59.5,-1.6,5,0,0.00,,
2015-05-25,73,52,62.5,1.3,2,0,0.00,,
2015-05-26,72,55,63.5,2.2,1,0,0.00,,
2015-05-27,73,55,64.0,2.6,1,0,0.00,,
2015-05-28,76,48,62.0,0.5,3,0,0.00,,
2015-05-29,75,54,64.5,2.9,0,0,0.00,,
2015-05-30,75,53,64.0,2.3,1,0,0.00,,
2015-05-31,70,55,62.5,0.7,2,0,0.00,,
2015-06-01,77,52,64.5,2.6,0,0,0.00,,
2015-06-02,81,51,66.0,4.0,0,1,0.00,,
2015-06-03,75,52,63.5,1.4,1,0,0.00,,
2015-06-04,71,51,61.0,-1.2,4,0,0.00,,
2015-06-05,64,55,59.5,-2.8,5,0,0.00,,
2015-06-06,70,56,63.0,0.6,2,0,0.00,,
2015-06-07,75,57,66.0,3.5,0,1,0.00,,
2015-06-08,87,52,69.5,6.9,0,5,0.00,,
2015-06-09,75,55,65.0,2.3,0,0,0.00,,
2015-06-10,77,61,69.0,6.2,0,4,0.01,,
2015-06-11,75,59,67.0,4.1,0,2,0.00,,
2015-06-12,76,56,66.0,3.0,0,1,0.00,,
2015-06-13,73,58,65.5,2.4,0,1,0.00,,
2015-06-14,77,57,67.0,3.8,0,2,0.00,,
2015-06-15,75,56,65.5,2.2,0,1,0.00,,
2015-06-16,78,51,64.5,1.1,0,0,0.00,,
2015-06-17,76,53,64.5,1.0,0,0,0.00,,
2015-06-18,77,53,65.0,1.5,0,0,0.00,,
2015-06-19,81,46,63.5,-0.1,1,0,0.00,,
2015-06-20,80,49,64.5,0.8,0,0,0.00,,
2015-06-21,80,56,68.0,4.2,0,3,0.00,,
2015-06-22,79,46,62.5,-1.4,2,0,0.00,,
2015-06-23,76,50,63.0,-0.9,2,0,0.00,,
2015-06-24,77,51,64.0,0.0,1,0,0.00,,
2015-06-25,82,55,68.5,4.4,0,4,0.00,,
2015-06-26,75,56,65.5,1.4,0,1,0.00,,
2015-06-27,74,59,66.5,2.3,0,2,0.00,,
2015-06-28,78,60,69.0,4.8,0,4,0.00,,
2015-06-29,84,59,71.5,7.2,0,7,0.00,,
2015-06-30,86,57,71.5,7.2,0,7,0.00,,
2015-07-01,82,57,69.5,5.1,0,5,0.00,,
2015-07-02,79,59,69.0,4.6,0,4,0.00,,
2015-07-03,80,59,69.5,5.1,0,5,0.00,,
2015-07-04,77,58,67.5,3.0,0,3,0.00,,
2015-07-05,72,60,66.0,1.5,0,1,0.03,,
2015-07-06,79,61,70.0,5.5,0,5,0.00,,
2015-07-07,86,55,70.5,5.9,0,6,0.00,,
2015-07-08,76,57,66.5,1.9,0,2,0.00,,
2015-07-09,77,59,68.0,3.4,0,3,0.00,,
2015-07-10,74,61,67.5,2.9,0,3,0.00,,
2015-07-11,87,59,73.0,8.4,0,8,0.00,,
2015-07-12,84,58,71.0,6.4,0,6,0.00,,
2015-07-13,86,56,71.0,6.4,0,6,0.00,,
2015-07-14,83,55,69.0,4.3,0,4,0.00,,
2015-07-15,73,61,67.0,2.3,0,2,0.00,,
2015-07-16,74,60,67.0,2.3,0,2,0.00,,
2015-07-17,78,60,69.0,4.3,0,4,0.00,,
2015-07-18,81,59,70.0,5.3,0,5,0.00,,
2015-07-19,85,59,72.0,7.3,0,7,0.00,,
2015-07-20,95,63,79.0,14.3,0,14,0.00,,
2015-07-21,82,63,72.5,7.8,0,8,0.00,,
2015-07-22,82,60,71.0,6.3,0,6,0.00,,
2015-07-23,85,54,69.5,4.8,0,5,0.00,,
2015-07-24,90,50,70.0,5.3,0,5,0.00,,
2015-07-25,90,52,71.0,6.3,0,6,0.00,,
2015-07-26,78,59,68.5,3.7,0,4,0.00,,
2015-07-27,83,57,70.0,5.2,0,5,0.00,,
2015-07-28,80,53,66.5,1.7,0,2,0.00,,
2015-07-29,77,56,66.5,1.7,0,2,0.00,,
2015-07-30,83,62,72.5,7.7,0,8,0.00,,
2015-07-31,81,61,71.0,6.2,0,6,0.00,,
2015-08-01,86,64,75.0,10.1,0,10,0.00,,
2015-08-02,86,63,74.5,9.6,0,10,0.00,,
2015-08-03,86,55,70.5,5.6,0,6,0.00,,
2015-08-04,80,54,67.0,2.1,0,2,0.00,,
2015-08-05,84,54,69.0,4.0,0,4,0.00,,
2015-08-06,73,59,66.0,1.0,0,1,0.00,,
2015-08-07,80,61,70.5,5.5,0,6,0.03,,
2015-08-08,76,54,65.0,0.0,0,0,0.00,,
2015-08-09,80,52,66.0,0.9,0,1,0.00,,
2015-08-10,80,62,71.0,5.9,0,6,0.00,,
2015-08-11,84,60,72.0,6.9,0,7,0.00,,
2015-08-12,86,52,69.0,3.8,0,4,0.00,,
2015-08-13,89,57,73.0,7.8,0,8,0.00,,
2015-08-14,88,55,71.5,6.3,0,7,0.00,,
2015-08-15,101,55,78.0,12.7,0,13,0.00,,
2015-08-16,92,59,75.5,10.2,0,11,0.00,,
2015-08-17,78,59,68.5,3.2,0,4,0.00,,
2015-08-18,78,61,69.5,4.2,0,5,0.00,,
2015-08-19,79,61,70.0,4.6,0,5,0.00,,
2015-08-20,80,62,71.0,5.6,0,6,0.00,,
2015-08-21,80,62,71.0,5.6,0,6,0.00,,
2015-08-22,73,60,66.5,1.1,0,2,0.00,,
2015-08-23,82,61,71.5,6.0,0,7,0.00,,
2015-08-24,85,53,69.0,3.5,0,4,0.00,,
2015-08-25,85,55,70.0,4.5,0,5,0.00,,
2015-08-26,84,54,69.0,3.5,0,4,0.00,,
2015-08-27,96,57,76.5,11.0,0,12,0.00,,
2015-08-28,96,57,76.5,11.0,0,12,0.00,,
2015-08-29,86,63,74.5,9.0,0,10,0.00,,
2015-08-30,87,55,71.0,5.5,0,6,0.00,,
2015-08-31,84,53,68.5,3.0,0,4,0.00,,
2015-09-01,76,58,67.0,1.5,0,2,0.00,,
2015-09-02,80,52,66.0,0.5,0,1,0.00,,
2015-09-03,84,56,70.0,4.6,0,5,0.00,,
2015-09-04,79,53,66.0,0.6,0,1,0.00,,
2015-09-05,83,48,65.5,0.1,0,1,0.00,,
2015-09-06,90,47,68.5,3.1,0,4,0.00,,
2015-09-07,95,50,72.5,7.2,0,8,0.00,,
2015-09-08,101,54,77.5,12.2,0,13,0.00,,
2015-09-09,92,56,74.0,8.8,0,9,0.00,,
2015-09-10,88,57,72.5,7.3,0,8,0.00,,
2015-09-11,83,57,70.0,4.9,0,5,0.00,,
2015-09-12,69,60,64.5,-0.6,0,0,0.00,,
2015-09-13,77,62,69.5,4.5,0,5,0.00,,
2015-09-14,69,58,63.5,-1.4,1,0,0.02,,
2015-09-15,75,60,67.5,2.6,0,3,0.00,,
2015-09-16,74,48,61.0,-3.8,4,0,0.00,,
2015-09-17,80,54,67.0,2.3,0,2,0.00,,
2015-09-18,87,51,69.0,4.4,0,4,0.00,,
2015-09-19,96,52,74.0,9.5,0,9,0.00,,
2015-09-20,97,56,76.5,12.0,0,12,0.00,,
2015-09-21,89,58,73.5,9.1,0,9,0.00,,
2015-09-22,76,63,69.5,5.2,0,5,0.00,,
2015-09-23,79,51,65.0,0.8,0,0,0.00,,
2015-09-24,99,53,76.0,11.9,0,11,0.00,,
2015-09-25,83,56,69.5,5.5,0,5,0.00,,
2015-09-26,80,55,67.5,3.6,0,3,0.00,,
2015-09-27,76,54,65.0,1.2,0,0,0.00,,
2015-09-28,71,56,63.5,-0.2,1,0,0.00,,
2015-09-29,72,55,63.5,-0.1,1,0,0.00,,
2015-09-30,74,58,66.0,2.5,0,1,0.01,,
2015-10-01,76,59,67.5,4.2,0,3,0.03,,
2015-10-02,74,53,63.5,0.3,1,0,0.00,,
2015-10-03,70,55,62.5,-0.6,2,0,0.00,,
2015-10-04,74,51,62.5,-0.5,2,0,0.00,,
2015-10-05,73,52,62.5,-0.4,2,0,0.00,,
2015-10-06,76,56,66.0,3.2,0,1,0.00,,
2015-10-07,85,52,68.5,5.9,0,4,0.00,,
2015-10-08,91,55,73.0,10.5,0,8,0.00,,
2015-10-09,89,54,71.5,9.1,0,7,0.00,,
2015-10-10,80,54,67.0,4.7,0,2,0.00,,
2015-10-11,79,55,67.0,4.9,0,2,0.00,,
2015-10-12,90,51,70.5,8.5,0,6,0.00,,
2015-10-13,87,56,71.5,9.6,0,7,0.00,,
2015-10-14,81,60,70.5,8.8,0,6,0.00,,
2015-10-15,80,64,72.0,10.4,0,7,0.03,,
2015-10-16,78,61,69.5,8.0,0,5,0.00,,
2015-10-17,74,62,68.0,6.7,0,3,0.00,,
2015-10-18,75,55,65.0,3.8,0,0,0.00,,
2015-10-19,73,56,64.5,3.5,0,0,0.00,,
2015-10-20,73,52,62.5,1.6,2,0,0.00,,
2015-10-21,75,50,62.5,1.8,2,0,0.00,,
2015-10-22,72,50,61.0,0.5,4,0,0.00,,
2015-10-23,74,50,62.0,1.6,3,0,0.00,,
2015-10-24,80,49,64.5,4.3,0,0,0.00,,
2015-10-25,79,55,67.0,6.9,0,2,0.00,,
2015-10-26,80,50,65.0,5.1,0,0,0.00,,
2015-10-27,70,53,61.5,1.8,3,0,0.00,,
2015-10-28,76,58,67.0,7.5,0,2,0.02,,
2015-10-29,79,51,65.0,5.6,0,0,0.00,,
2015-10-30,75,52,63.5,4.3,1,0,0.00,,
2015-10-31,76,51,63.5,4.5,1,0,0.00,,
2015-11-01,75,50,62.5,3.7,2,0,0.00,,
2015-11-02,64,53,58.5,-0.1,6,0,1.05,,
2015-11-03,69,45,57.0,-1.4,8,0,0.00,,
2015-11-04,72,43,57.5,-0.7,7,0,0.00,,
2015-11-05,68,43,55.5,-2.5,9,0,0.00,,
2015-11-06,69,41,55.0,-2.8,10,0,0.00,,
2015-11-07,67,43,55.0,-2.6,10,0,0.00,,
2015-11-08,65,45,55.0,-2.4,10,0,0.20,,
2015-11-09,60,48,54.0,-3.2,11,0,1.53,,
2015-11-10,62,41,51.5,-5.5,13,0,0.01,,
2015-11-11,66,36,51.0,-5.8,14,0,0.00,,
2015-11-12,67,38,52.5,-4.1,12,0,0.00,,
2015-11-13,72,38,55.0,-1.3,10,0,0.00,,
2015-11-14,69,40,54.5,-1.6,10,0,0.00,,
2015-11-15,60,47,53.5,-2.4,11,0,0.75,,
2015-11-16,62,40,51.0,-4.7,14,0,0.00,,
2015-11-17,63,43,53.0,-2.5,12,0,0.00,,
2015-11-18,66,44,55.0,-0.3,10,0,0.00,,
2015-11-19,68,44,56.0,0.9,9,0,0.00,,
2015-11-20,75,47,61.0,6.1,4,0,0.00,,
2015-11-21,77,46,61.5,6.8,3,0,0.00,,
2015-11-22,76,46,61.0,6.5,4,0,0.00,,
2015-11-23,58,46,52.0,-2.3,13,0,0.00,,
2015-11-24,58,44,51.0,-3.1,14,0,0.78,,
2015-11-25,56,38,47.0,-6.9,18,0,0.10,,
2015-11-26,58,34,46.0,-7.7,19,0,0.00,,
2015-11-27,59,32,45.5,-8.0,19,0,0.00,,
2015-11-28,61,31,46.0,-7.4,19,0,0.00,,
2015-11-29,63,30,46.5,-6.7,18,0,0.00,,
2015-11-30,57,32,44.5,-8.5,20,0,0.00,,
2015-12-01,68,37,52.5,-0.4,12,0,0.00,,
2015-12-02,66,39,52.5,-0.2,12,0,0.00,,
2015-12-03,59,41,50.0,-2.6,15,0,0.41,,
2015-12-04,61,42,51.5,-0.9,13,0,0.09,,
2015-12-05,60,39,49.5,-2.8,15,0,0.00,,
2015-12-06,64,42,53.0,0.8,12,0,0.00,,
2015-12-07,65,48,56.5,4.4,8,0,0.00,,
2015-12-08,64,46,55.0,3.1,10,0,0.00,,
2015-12-09,64,46,55.0,3.2,10,0,0.00,,
2015-12-10,63,53,58.0,6.3,7,0,0.46,,
2015-12-11,62,45,53.5,1.9,11,0,0.26,,
2015-12-12,62,39,50.5,-1.1,14,0,0.00,,
2015-12-13,55,42,48.5,-3.0,16,0,1.01,,
2015-12-14,56,35,45.5,-5.9,19,0,0.00,,
2015-12-15,57,37,47.0,-4.3,18,0,0.00,,
2015-12-16,60,31,45.5,-5.8,19,0,0.00,,
2015-12-17,62,33,47.5,-3.7,17,0,0.00,,
2015-12-18,60,36,48.0,-3.2,17,0,0.00,,
2015-12-19,59,43,51.0,-0.2,14,0,0.41,,
2015-12-20,54,35,44.5,-6.6,20,0,0.48,,
2015-12-21,58,48,53.0,1.9,12,0,2.10,,
2015-12-22,62,54,58.0,6.9,7,0,1.03,,
2015-12-23,59,41,50.0,-1.1,15,0,0.00,,
2015-12-24,55,37,46.0,-5.1,19,0,0.11,,
2015-12-25,57,34,45.5,-5.6,19,0,0.00,,
2015-12-26,56,37,46.5,-4.6,18,0,0.00,,
2015-12-27,55,27,41.0,-10.1,24,0,0.00,,
2015-12-28,53,38,45.5,-5.6,19,0,0.07,,
2015-12-29,56,31,43.5,-7.6,21,0,0.00,,
2015-12-30,57,30,43.5,-7.6,21,0,0.00,,
2015-12-31,59,39,49.0,-2.1,16,0,0.00,,
2016-01-01,54,35,44.5,-6.7,20,0,0.00,,
2016-01-02,59,41,50.0,-1.2,15,0,0.00,,
2016-01-03,61,46,53.5,2.3,11,0,0.00,,
2016-01-04,59,50,54.5,3.2,10,0,0.46,,
2016-01-05,55,47,51.0,-0.3,14,0,2.36,,
2016-01-06,54,47,50.5,-0.9,14,0,1.07,,
2016-01-07,55,44,49.5,-1.9,15,0,0.51,,
2016-01-08,54,38,46.0,-5.5,19,0,0.00,,
2016-01-09,53,47,50.0,-1.5,15,0,0.04,,
2016-01-10,59,46,52.5,0.9,12,0,0.00,,
2016-01-11,64,48,56.0,4.4,9,0,0.00,,
2016-01-12,65,43,54.0,2.3,11,0,0.00,,
2016-01-13,65,52,58.5,6.8,6,0,0.31,,
2016-01-14,57,40,48.5,-3.3,16,0,0.22,,
2016-01-15,66,48,57.0,5.1,8,0,0.46,,
2016-01-16,58,52,55.0,3.1,10,0,0.42,,
2016-01-17,57,55,56.0,4.0,9,0,0.25,,
2016-01-18,65,50,57.5,5.5,7,0,1.24,,
2016-01-19,63,52,57.5,5.4,7,0,1.74,,
2016-01-20,65,50,57.5,5.3,7,0,0.00,,
2016-01-21,63,47,55.0,2.8,10,0,0.00,,
2016-01-22,59,54,56.5,4.2,8,0,1.79,,
2016-01-23,59,50,54.5,2.1,10,0,0.17,,
2016-01-24,63,40,51.5,-0.9,13,0,0.00,,
2016-01-25,66,40,53.0,0.5,12,0,0.00,,
2016-01-26,68,41,54.5,1.9,10,0,0.00,,
2016-01-27,66,45,55.5,2.9,9,0,0.00,,
2016-01-28,61,39,50.0,-2.7,15,0,0.00,,
2016-01-29,61,54,57.5,4.8,7,0,0.12,,
2016-01-30,59,50,54.5,1.7,10,0,0.33,,
2016-01-31,57,44,50.5,-2.4,14,0,0.31,,
2016-02-01,60,39,49.5,-3.4,15,0,0.00,,
2016-02-02,59,38,48.5,-4.5,16,0,0.19,,
2016-02-03,58,37,47.5,-5.6,17,0,0.00,,
2016-02-04,67,40,53.5,0.4,11,0,0.00,,
2016-02-05,73,38,55.5,2.3,9,0,0.00,,
2016-02-06,73,40,56.5,3.2,8,0,0.00,,
2016-02-07,76,43,59.5,6.2,5,0,0.00,,
2016-02-08,85,46,65.5,12.1,0,1,0.00,,
2016-02-09,73,44,58.5,5.1,6,0,0.00,,
2016-02-10,79,45,62.0,8.5,3,0,0.00,,
2016-02-11,72,45,58.5,4.9,6,0,0.00,,
2016-02-12,70,46,58.0,4.4,7,0,0.00,,
2016-02-13,72,45,58.5,4.8,6,0,0.00,,
2016-02-14,79,45,62.0,8.3,3,0,0.00,,
2016-02-15,79,49,64.0,10.2,1,0,0.00,,
2016-02-16,84,47,65.5,11.6,0,1,0.00,,
2016-02-17,63,56,59.5,5.6,5,0,0.37,,
2016-02-18,63,49,56.0,2.0,9,0,0.47,,
2016-02-19,62,43,52.5,-1.5,12,0,0.00,,
2016-02-20,69,46,57.5,3.4,7,0,0.00,,
2016-02-21,71,42,56.5,2.4,8,0,0.00,,
2016-02-22,70,42,56.0,1.8,9,0,0.00,,
2016-02-23,78,41,59.5,5.3,5,0,0.00,,
2016-02-24,76,41,58.5,4.2,6,0,0.00,,
2016-02-25,79,44,61.5,7.2,3,0,0.00,,
2016-02-26,70,46,58.0,3.6,7,0,0.00,,
2016-02-27,74,52,63.0,8.6,2,0,0.00,,
2016-02-28,68,45,56.5,2.0,8,0,0.00,,
2016-02-29,80,44,62.0,7.5,3,0,0.00,,
2016-03-01,75,47,61.0,6.4,4,0,0.00,,
2016-03-02,68,45,56.5,1.9,8,0,0.00,,
2016-03-03,70,54,62.0,7.3,3,0,0.04,,
2016-03-04,62,58,60.0,5.3,5,0,0.69,,
2016-03-05,60,57,58.5,3.7,6,0,2.19,,
2016-03-06,64,47,55.5,0.7,9,0,1.07,,
2016-03-07,61,45,53.0,-1.9,12,0,0.95,,
2016-03-08,62,41,51.5,-3.4,13,0,0.02,,
2016-03-09,63,51,57.0,2.0,8,0,0.13,,
2016-03-10,68,51,59.5,4.5,5,0,0.00,,
2016-03-11,60,50,55.0,-0.1,10,0,0.66,,
2016-03-12,56,43,49.5,-5.6,15,0,0.17,,
2016-03-13,59,55,57.0,1.8,8,0,1.26,,
2016-03-14,64,49,56.5,1.3,8,0,0.17,,
2016-03-15,72,41,56.5,1.2,8,0,0.00,,
2016-03-16,74,42,58.0,2.6,7,0,0.00,,
2016-03-17,72,48,60.0,4.6,5,0,0.00,,
2016-03-18,70,53,61.5,6.0,3,0,0.00,,
2016-03-19,70,52,61.0,5.5,4,0,0.00,,
2016-03-20,68,49,58.5,2.9,6,0,0.08,,
2016-03-21,63,47,55.0,-0.7,10,0,0.12,,
2016-03-22,66,42,54.0,-1.7,11,0,0.10,,
2016-03-23,68,41,54.5,-1.3,10,0,0.00,,
2016-03-24,75,42,58.5,2.6,6,0,0.00,,
2016-03-25,72,47,59.5,3.6,5,0,0.00,,
2016-03-26,73,43,58.0,2.0,7,0,0.00,,
2016-03-27,74,48,61.0,4.9,4,0,0.00,,
2016-03-28,65,45,55.0,-1.2,10,0,0.00,,
2016-03-29,64,37,50.5,-5.7,14,0,0.00,,
2016-03-30,68,37,52.5,-3.8,12,0,0.00,,
2016-03-31,69,46,57.5,1.1,7,0,0.00,,
2016-04-01,69,46,57.5,1.0,7,0,0.00,,
2016-04-02,74,44,59.0,2.4,6,0,0.00,,
2016-04-03,66,52,59.0,2.4,6,0,0.00,,
2016-04-04,76,45,60.5,3.8,4,0,0.00,,
2016-04-05,84,44,64.0,7.2,1,0,0.00,,
2016-04-06,91,48,69.5,12.6,0,5,0.00,,
2016-04-07,68,56,62.0,5.0,3,0,0.00,,
2016-04-08,66,56,61.0,3.9,4,0,0.07,,
2016-04-09,68,57,62.5,5.3,2,0,0.16,,
2016-04-10,59,56,57.5,0.2,7,0,0.21,,
2016-04-11,68,51,59.5,2.2,5,0,0.00,,
2016-04-12,68,53,60.5,3.1,4,0,0.00,,
2016-04-13,73,45,59.0,1.5,6,0,0.00,,
2016-04-14,68,46,57.0,-0.6,8,0,0.12,,
2016-04-15,75,45,60.0,2.3,5,0,0.00,,
2016-04-16,85,46,65.5,7.7,0,1,0.00,,
2016-04-17,83,43,63.0,5.1,2,0,0.00,,
2016-04-18,86,45,65.5,7.5,0,1,0.00,,
2016-04-19,80,48,64.0,5.9,1,0,0.00,,
2016-04-20,74,42,58.0,-0.2,7,0,0.00,,
2016-04-21,72,57,64.5,6.3,0,0,0.00,,
2016-04-22,64,56,60.0,1.7,5,0,0.28,,
2016-04-23,72,44,58.0,-0.4,7,0,0.00,,
2016-04-24,70,51,60.5,2.0,4,0,0.00,,
2016-04-25,72,45,58.5,-0.1,6,0,0.00,,
2016-04-26,70,41,55.5,-3.2,9,0,0.00,,
2016-04-27,65,44,54.5,-4.3,10,0,0.05,,
2016-04-28,74,44,59.0,0.1,6,0,0.00,,
2016-04-29,72,48,60.0,1.1,5,0,0.00,,
2016-04-30,80,44,62.0,3.0,3,0,0.00,,
2016-05-01,76,46,61.0,1.9,4,0,0.00,,
2016-05-02,70,55,62.5,3.3,2,0,0.00,,
2016-05-03,71,54,62.5,3.2,2,0,0.00,,
2016-05-04,66,55,60.5,1.1,4,0,0.00,,
2016-05-05,65,56,60.5,1.1,4,0,0.03,,
2016-05-06,65,55,60.0,0.5,5,0,0.21,,
2016-05-07,63,55,59.0,-0.6,6,0,0.00,,
2016-05-08,69,50,59.5,-0.2,5,0,0.00,,
2016-05-09,67,55,61.0,1.2,4,0,0.00,,
2016-05-10,66,53,59.5,-0.4,5,0,0.00,,
2016-05-11,67,54,60.5,0.6,4,0,0.01,,
2016-05-12,68,55,61.5,1.5,3,0,0.00,,
2016-05-13,68,55,61.5,1.4,3,0,0.00,,
2016-05-14,77,47,62.0,1.8,3,0,0.00,,
2016-05-15,77,50,63.5,3.2,1,0,0.00,,
2016-05-16,74,50,62.0,1.6,3,0,0.00,,
2016-05-17,76,53,64.5,4.0,0,0,0.00,,
2016-05-18,70,50,60.0,-0.5,5,0,0.00,,
2016-05-19,76,54,65.0,4.4,0,0,0.00,,
2016-05-20,66,49,57.5,-3.2,7,0,0.00,,
2016-05-21,65,47,56.0,-4.8,9,0,0.00,,
2016-05-22,68,43,55.5,-5.4,9,0,0.00,,
2016-05-23,71,45,58.0,-3.0,7,0,0.00,,
2016-05-24,68,51,59.5,-1.6,5,0,0.00,,
2016-05-25,68,50,59.0,-2.2,6,0,0.00,,
2016-05-26,68,50,59.0,-2.3,6,0,0.00,,
2016-05-27,72,54,63.0,1.6,2,0,0.00,,
2016-05-28,70,48,59.0,-2.5,6,0,0.00,,
2016-05-29,67,55,61.0,-0.6,4,0,0.00,,
2016-05-30,68,54,61.0,-0.7,4,0,0.00,,
2016-05-31,73,53,63.0,1.2,2,0,0.00,,
2016-06-01,65,55,60.0,-1.9,5,0,0.00,,
2016-06-02,72,55,63.5,1.5,1,0,0.00,,
2016-06-03,85,47,66.0,3.9,0,1,0.00,,
2016-06-04,70,55,62.5,0.3,2,0,0.00,,
2016-06-05,69,56,62.5,0.2,2,0,0.00,,
2016-06-06,68,56,62.0,-0.4,3,0,0.00,,
2016-06-07,74,59,66.5,4.0,0,2,0.00,,
2016-06-08,77,59,68.0,5.4,0,3,0.00,,
2016-06-09,75,52,63.5,0.8,1,0,0.00,,
2016-06-10,78,51,64.5,1.7,0,0,0.00,,
2016-06-11,72,46,59.0,-3.9,6,0,0.00,,
2016-06-12,74,53,63.5,0.5,1,0,0.00,,
2016-06-13,74,56,65.0,1.9,0,0,0.00,,
2016-06-14,76,50,63.0,-0.2,2,0,0.00,,
2016-06-15,68,46,57.0,-6.3,8,0,0.00,,
2016-06-16,75,46,60.5,-2.9,4,0,0.00,,
2016-06-17,75,53,64.0,0.5,1,0,0.00,,
2016-06-18,82,54,68.0,4.5,0,3,0.00,,
2016-06-19,92,52,72.0,8.4,0,7,0.00,,
2016-06-20,84,50,67.0,3.3,0,2,0.00,,
2016-06-21,84,51,67.5,3.7,0,3,0.00,,
2016-06-22,82,51,66.5,2.6,0,2,0.00,,
2016-06-23,85,49,67.0,3.1,0,2,0.00,,
2016-06-24,79,51,65.0,1.0,0,0,0.00,,
2016-06-25,79,50,64.5,0.4,0,0,0.00,,
2016-06-26,79,48,63.5,-0.6,1,0,0.00,,
2016-06-27,78,50,64.0,-0.2,1,0,0.00,,
2016-06-28,75,51,63.0,-1.2,2,0,0.00,,
2016-06-29,71,52,61.5,-2.8,3,0,0.00,,
2016-06-30,67,54,60.5,-3.8,4,0,0.00,,
2016-07-01,66,52,59.0,-5.4,6,0,0.00,,
2016-07-02,66,55,60.5,-3.9,4,0,0.00,,
2016-07-03,66,55,60.5,-3.9,4,0,0.00,,
2016-07-04,65,54,59.5,-5.0,5,0,0.00,,
2016-07-05,67,56,61.5,-3.0,3,0,0.01,,
2016-07-06,75,56,65.5,1.0,0,1,0.00,,
2016-07-07,75,57,66.0,1.4,0,1,0.00,,
2016-07-08,76,57,66.5,1.9,0,2,0.00,,
