Date,TMax,TMin,TAvg,TDep,HDD,CDD,Precip,NewSnow,SnowDepth
2009-07-05,69,48,58.5,-9.2,6,0,0.00,0.0,
2009-07-06,82,41,61.5,-6.3,3,0,0.00,0.0,
2009-07-07,76,43,59.5,-8.3,5,0,0.00,0.0,
2009-07-08,88,44,66.0,-1.8,0,1,0.00,0.0,
2009-07-09,83,46,64.5,-3.3,0,0,0.00,0.0,
2009-07-10,85,44,64.5,-3.3,0,0,0.00,M,
2009-07-11,84,49,66.5,-1.3,0,2,0.00,0.0,
2009-07-12,87,47,67.0,-0.7,0,2,0.00,0.0,
2009-07-13,96,46,71.0,3.3,0,6,0.00,0.0,
2009-07-14,97,53,75.0,7.3,0,10,0.00,0.0,
2009-07-15,86,49,67.5,-0.2,0,3,0.00,0.0,
2009-07-16,88,47,67.5,-0.1,0,3,0.00,0.0,
2009-07-17,91,47,69.0,1.4,0,4,0.00,0.0,
2009-07-18,90,50,70.0,2.5,0,5,0.00,0.0,
2009-07-19,97,50,73.5,6.0,0,9,0.00,0.0,
2009-07-20,78,50,64.0,-3.4,1,0,0.00,0.0,
2009-07-21,80,50,65.0,-2.4,0,0,0.00,0.0,
2009-07-22,82,50,66.0,-1.4,0,1,0.00,0.0,
2009-07-23,79,50,64.5,-2.8,0,0,0.00,0.0,
2009-07-24,74,51,62.5,-4.8,2,0,0.00,0.0,
2009-07-25,83,50,66.5,-0.7,0,2,0.00,0.0,
2009-07-26,88,50,69.0,1.8,0,4,0.00,0.0,
2009-07-27,88,49,68.5,1.4,0,4,0.00,0.0,
2009-07-28,78,51,64.5,-2.6,0,0,0.00,0.0,
2009-07-29,74,55,64.5,-2.6,0,0,0.00,0.0,
2009-07-30,77,55,66.0,-1.0,0,1,0.00,0.0,
2009-07-31,77,53,65.0,-2.0,0,0,0.00,0.0,
2009-08-01,79,50,64.5,-2.5,0,0,0.00,0.0,0
2009-08-02,77,53,65.0,-2.0,0,0,0.00,0.0,0
2009-08-03,77,53,65.0,-2.0,0,0,0.00,0.0,0
2009-08-04,81,51,66.0,-1.0,0,1,0.00,0.0,0
2009-08-05,78,52,65.0,-2.0,0,0,0.00,0.0,0
2009-08-06,72,51,61.5,-5.5,3,0,0.00,0.0,0
2009-08-07,81,47,64.0,-3.0,1,0,0.00,0.0,0
2009-08-08,87,50,68.5,1.5,0,4,0.00,0.0,0
2009-08-09,93,50,71.5,4.5,0,7,0.00,0.0,0
2009-08-10,97,53,75.0,8.0,0,10,0.00,0.0,0
2009-08-11,78,52,65.0,-2.0,0,0,0.00,0.0,0
2009-08-12,102,46,74.0,7.0,0,9,0.00,0.0,0
2009-08-13,96,57,76.5,9.4,0,12,0.00,0.0,0
2009-08-14,86,47,66.5,-0.6,0,2,0.00,0.0,0
2009-08-15,89,47,68.0,0.9,0,3,0.00,0.0,0
2009-08-16,90,47,68.5,1.3,0,4,0.00,0.0,0
2009-08-17,83,44,63.5,-3.7,1,0,0.00,0.0,0
2009-08-18,80,50,65.0,-2.2,0,0,0.00,0.0,0
2009-08-19,73,55,64.0,-3.3,1,0,0.00,0.0,0
2009-08-20,72,53,62.5,-4.8,2,0,0.00,0.0,0
2009-08-21,94,53,73.5,6.2,0,9,0.00,0.0,0
2009-08-22,81,48,64.5,-2.9,0,0,0.00,0.0,0
2009-08-23,72,52,62.0,-5.4,3,0,0.00,0.0,0
2009-08-24,76,50,63.0,-4.4,2,0,0.00,0.0,0
2009-08-25,81,50,65.5,-2.0,0,1,0.00,0.0,0
2009-08-26,81,48,64.5,-3.0,0,0,0.00,0.0,0
2009-08-27,97,48,72.5,5.0,0,8,0.00,M,0
2009-08-28,98,56,77.0,9.5,0,12,0.00,0.0,0
2009-08-29,101,54,77.5,10.0,0,13,0.00,0.0,0
2009-08-30,75,51,63.0,-4.5,2,0,0.00,0.0,0
2009-08-31,76,52,64.0,-3.5,1,0,0.00,0.0,0
2009-09-01,87,50,68.5,1.0,0,4,0.00,0.0,0
2009-09-02,94,51,72.5,5.0,0,8,0.00,0.0,0
2009-09-03,96,52,74.0,6.6,0,9,0.00,0.0,0
2009-09-04,82,46,64.0,-3.4,1,0,0.00,0.0,0
2009-09-05,81,44,62.5,-4.9,2,0,0.00,0.0,0
2009-09-06,84,47,65.5,-1.8,0,1,0.00,0.0,0
2009-09-07,84,48,66.0,-1.3,0,1,0.00,0.0,0
2009-09-08,86,44,65.0,-2.2,0,0,T,0.0,0
2009-09-09,81,51,66.0,-1.1,0,1,0.00,0.0,0
2009-09-10,95,48,71.5,4.4,0,7,0.00,0.0,0
2009-09-11,97,48,72.5,5.5,0,8,T,0.0,0
2009-09-12,75,54,64.5,-2.4,0,0,0.06,0.0,0
2009-09-13,67,56,61.5,-5.3,3,0,0.11,0.0,0
2009-09-14,76,51,63.5,-3.2,1,0,0.00,0.0,0
2009-09-15,82,49,65.5,-1.1,0,1,0.00,0.0,0
2009-09-16,88,50,69.0,2.6,0,4,T,0.0,0
2009-09-17,90,53,71.5,5.2,0,7,0.00,0.0,0
2009-09-18,97,54,75.5,9.3,0,11,0.00,0.0,0
2009-09-19,85,50,67.5,1.5,0,3,0.00,0.0,0
2009-09-20,90,49,69.5,3.6,0,5,T,0.0,0
2009-09-21,89,49,69.0,3.3,0,4,0.00,0.0,0
2009-09-22,95,47,71.0,5.4,0,6,0.00,0.0,0
2009-09-23,86,47,66.5,1.1,0,2,0.00,0.0,0
2009-09-24,86,47,66.5,1.3,0,2,0.00,0.0,0
2009-09-25,93,50,71.5,6.4,0,7,0.00,0.0,0
2009-09-26,101,48,74.5,9.6,0,10,0.00,0.0,0
2009-09-27,98,49,73.5,8.8,0,9,0.00,0.0,0
2009-09-28,77,45,61.0,-3.5,4,0,0.00,0.0,0
2009-09-29,73,42,57.5,-6.8,7,0,0.00,0.0,0
2009-09-30,78,40,59.0,-5.2,6,0,0.00,0.0,0
2009-10-01,82,41,61.5,-2.5,3,0,0.00,0.0,0
2009-10-02,84,40,62.0,-1.8,3,0,0.00,0.0,0
2009-10-03,73,49,61.0,-2.6,4,0,0.00,0.0,0
2009-10-04,69,46,57.5,-5.9,7,0,0.00,0.0,0
2009-10-05,72,38,55.0,-8.2,10,0,0.00,0.0,0
2009-10-06,80,38,59.0,-4.0,6,0,0.00,0.0,0
2009-10-07,78,38,58.0,-4.8,7,0,0.00,0.0,0
2009-10-08,67,48,57.5,-5.1,7,0,0.00,0.0,0
2009-10-09,70,47,58.5,-3.9,6,0,0.00,0.0,0
2009-10-10,68,46,57.0,-5.1,8,0,0.00,0.0,0
2009-10-11,56,47,51.5,-10.4,13,0,0.00,M,0
2009-10-12,62,52,57.0,-4.7,8,0,0.04,0.0,0
2009-10-13,62,55,58.5,-3.0,6,0,3.14,0.0,0
2009-10-14,70,60,65.0,3.7,0,0,0.09,0.0,0
2009-10-15,70,57,63.5,2.5,1,0,0.15,0.0,0
2009-10-16,80,53,66.5,5.7,0,2,0.00,0.0,0
2009-10-17,79,52,65.5,4.9,0,1,0.00,0.0,0
2009-10-18,69,49,59.0,-1.4,6,0,0.00,0.0,0
2009-10-19,65,48,56.5,-3.6,8,0,0.38,0.0,0
2009-10-20,71,52,61.5,1.6,3,0,0.00,0.0,0
2009-10-21,73,50,61.5,1.9,3,0,0.00,0.0,0
2009-10-22,75,46,60.5,1.1,4,0,0.00,M,0
2009-10-23,81,48,64.5,5.4,0,0,0.00,0.0,0
2009-10-24,81,48,64.5,5.6,0,0,0.00,M,0
2009-10-25,85,45,65.0,6.4,0,0,0.00,0.0,0
2009-10-26,82,48,65.0,6.6,0,0,0.00,M,0
2009-10-27,66,50,58.0,-0.1,7,0,0.00,0.0,0
2009-10-28,65,43,54.0,-3.8,11,0,0.00,0.0,0
2009-10-29,71,37,54.0,-3.6,11,0,0.00,0.0,0
2009-10-30,75,43,59.0,1.7,6,0,0.00,0.0,0
2009-10-31,74,42,58.0,1.0,7,0,0.00,M,0
2009-11-01,77,43,60.0,3.3,5,0,0.00,0.0,0
2009-11-02,80,43,61.5,5.1,3,0,0.00,0.0,0
2009-11-03,78,41,59.5,3.4,5,0,0.00,0.0,0
2009-11-04,62,42,52.0,-3.8,13,0,0.00,0.0,0
2009-11-05,60,52,56.0,0.5,9,0,0.13,0.0,0
2009-11-06,62,43,52.5,-2.7,12,0,0.28,0.0,0
2009-11-07,65,37,51.0,-3.9,14,0,0.00,0.0,0
2009-11-08,66,36,51.0,-3.6,14,0,0.00,0.0,0
2009-11-09,62,38,50.0,-4.3,15,0,0.00,0.0,0
2009-11-10,63,48,55.5,1.5,9,0,0.00,0.0,0
2009-11-11,66,47,56.5,2.8,8,0,0.00,0.0,0
2009-11-12,62,43,52.5,-0.9,12,0,0.00,0.0,0
2009-11-13,61,31,46.0,-7.0,19,0,0.00,0.0,0
2009-11-14,63,35,49.0,-3.7,16,0,0.00,0.0,0
2009-11-15,64,32,48.0,-4.4,17,0,0.00,0.0,0
2009-11-16,64,31,47.5,-4.6,17,0,0.00,0.0,0
2009-11-17,62,30,46.0,-5.8,19,0,0.19,0.0,0
2009-11-18,61,33,47.0,-4.5,18,0,0.00,0.0,0
2009-11-19,60,30,45.0,-6.2,20,0,0.00,0.0,0
2009-11-20,55,33,44.0,-6.9,21,0,0.52,0.0,0
2009-11-21,59,29,44.0,-6.6,21,0,0.00,0.0,0
2009-11-22,60,37,48.5,-1.8,16,0,0.10,0.0,0
2009-11-23,69,31,50.0,-0.1,15,0,0.00,0.0,0
2009-11-24,65,34,49.5,-0.3,15,0,0.00,0.0,0
2009-11-25,68,34,51.0,1.5,14,0,0.00,0.0,0
2009-11-26,63,34,48.5,-0.8,16,0,0.00,0.0,0
2009-11-27,61,44,52.5,3.5,12,0,0.01,0.0,0
2009-11-28,69,47,58.0,9.2,7,0,0.00,0.0,0
2009-11-29,74,37,55.5,7.0,9,0,0.00,0.0,0
2009-11-30,65,32,48.5,0.2,16,0,0.00,0.0,0
2009-12-01,65,32,48.5,0.4,16,0,0.00,0.0,0
2009-12-02,51,33,42.0,-5.9,23,0,T,0.0,0
2009-12-03,45,37,41.0,-6.7,24,0,0.00,0.0,0
2009-12-04,56,35,45.5,-2.0,19,0,0.00,0.0,0
2009-12-05,56,29,42.5,-4.8,22,0,0.00,0.0,0
2009-12-06,51,26,38.5,-8.7,26,0,0.02,0.0,0
2009-12-07,46,25,35.5,-11.5,29,0,0.00,0.0,0
2009-12-08,44,21,32.5,-14.4,32,0,0.00,0.0,0
2009-12-09,46,22,34.0,-12.7,31,0,0.00,0.0,0
2009-12-10,52,32,42.0,-4.6,23,0,0.09,0.0,0
2009-12-11,45,41,43.0,-3.5,22,0,0.39,0.0,0
2009-12-12,54,45,49.5,3.1,15,0,0.63,0.0,0
2009-12-13,57,46,51.5,5.2,13,0,0.09,0.0,0
2009-12-14,55,46,50.5,4.3,14,0,0.00,0.0,0
2009-12-15,56,44,50.0,3.9,15,0,0.20,0.0,0
2009-12-16,54,45,49.5,3.4,15,0,0.63,0.0,0
2009-12-17,57,41,49.0,3.0,16,0,0.00,0.0,0
2009-12-18,61,42,51.5,5.5,13,0,0.01,0.0,0
2009-12-19,54,46,50.0,4.1,15,0,0.00,0.0,0
2009-12-20,54,45,49.5,3.6,15,0,0.08,0.0,0
2009-12-21,56,43,49.5,3.6,15,0,0.10,0.0,0
2009-12-22,54,37,45.5,-0.3,19,0,0.00,0.0,0
2009-12-23,58,28,43.0,-2.8,22,0,0.00,0.0,0
2009-12-24,56,27,41.5,-4.3,23,0,0.00,0.0,0
2009-12-25,57,28,42.5,-3.3,22,0,0.00,0.0,0
2009-12-26,49,32,40.5,-5.3,24,0,0.12,0.0,0
2009-12-27,55,44,49.5,3.7,15,0,0.18,0.0,0
2009-12-28,51,36,43.5,-2.3,21,0,T,0.0,0
2009-12-29,47,29,38.0,-7.8,27,0,0.28,0.0,0
2009-12-30,55,40,47.5,1.7,17,0,0.01,0.0,0
2009-12-31,52,45,48.5,2.6,16,0,0.01,0.0,0
2010-01-01,54,49,51.5,5.6,13,0,0.42,0.0,0
2010-01-02,60,39,49.5,3.6,15,0,0.00,0.0,0
2010-01-03,57,32,44.5,-1.4,20,0,0.00,0.0,0
2010-01-04,56,37,46.5,0.5,18,0,0.00,0.0,0
2010-01-05,57,36,46.5,0.5,18,0,0.00,0.0,0
2010-01-06,51,40,45.5,-0.5,19,0,0.00,M,0
2010-01-07,47,41,44.0,-2.1,21,0,0.00,0.0,0
2010-01-08,53,43,48.0,1.9,17,0,0.01,0.0,0
2010-01-09,50,43,46.5,0.3,18,0,T,0.0,0
2010-01-10,49,41,45.0,-1.2,20,0,0.00,0.0,0
2010-01-11,52,44,48.0,1.7,17,0,0.27,0.0,0
2010-01-12,57,48,52.5,6.2,12,0,1.15,0.0,0
2010-01-13,61,40,50.5,4.1,14,0,0.02,0.0,0
2010-01-14,62,35,48.5,2.1,16,0,0.00,0.0,0
2010-01-15,54,38,46.0,-0.5,19,0,0.00,0.0,0
2010-01-16,53,40,46.5,0.0,18,0,0.16,0.0,0
2010-01-17,54,49,51.5,4.9,13,0,0.83,0.0,0
2010-01-18,55,47,51.0,4.3,14,0,1.08,0.0,0
2010-01-19,57,43,50.0,3.3,15,0,1.65,0.0,0
2010-01-20,53,44,48.5,1.7,16,0,1.98,0.0,0
2010-01-21,48,41,44.5,-2.4,20,0,1.27,0.0,0
2010-01-22,48,38,43.0,-4.0,22,0,0.39,M,0
2010-01-23,55,38,46.5,-0.5,18,0,0.18,0.0,0
2010-01-24,50,38,44.0,-3.1,21,0,0.38,0.0,0
2010-01-25,54,46,50.0,2.8,15,0,2.47,0.0,0
2010-01-26,57,45,51.0,3.7,14,0,0.07,0.0,0
2010-01-27,57,45,51.0,3.6,14,0,0.00,0.0,0
2010-01-28,53,42,47.5,0.0,17,0,0.00,M,0
2010-01-29,55,41,48.0,0.4,17,0,0.23,0.0,0
2010-01-30,57,41,49.0,1.3,16,0,0.01,0.0,0
2010-01-31,53,40,46.5,-1.3,18,0,0.00,0.0,0
2010-02-01,55,44,49.5,1.5,15,0,0.01,0.0,0
2010-02-02,58,41,49.5,1.4,15,0,T,0.0,0
2010-02-03,60,44,52.0,3.8,13,0,0.00,M,0
2010-02-04,55,43,49.0,0.7,16,0,1.26,0.0,0
2010-02-05,61,44,52.5,4.0,12,0,0.01,0.0,0
2010-02-06,58,42,50.0,1.4,15,0,1.44,0.0,0
2010-02-07,61,34,47.5,-1.2,17,0,0.00,0.0,0
2010-02-08,54,34,44.0,-4.9,21,0,0.11,0.0,0
2010-02-09,55,37,46.0,-3.0,19,0,0.28,0.0,0
2010-02-10,57,34,45.5,-3.7,19,0,T,0.0,0
2010-02-11,58,41,49.5,0.2,15,0,0.15,M,0
2010-02-12,59,49,54.0,4.6,11,0,0.20,M,0
2010-02-13,61,44,52.5,2.9,12,0,0.00,0.0,0
2010-02-14,66,42,54.0,4.3,11,0,0.00,0.0,0
2010-02-15,68,45,56.5,6.6,8,0,0.00,0.0,0
2010-02-16,71,41,56.0,6.0,9,0,0.00,0.0,0
2010-02-17,70,40,55.0,4.8,10,0,0.00,0.0,0
2010-02-18,63,39,51.0,0.7,14,0,0.00,0.0,0
2010-02-19,52,47,49.5,-1.0,15,0,0.00,0.0,0
2010-02-20,54,39,46.5,-4.1,18,0,0.00,0.0,0
2010-02-21,54,42,48.0,-2.7,17,0,0.06,0.0,0
2010-02-22,62,36,49.0,-1.9,16,0,0.00,0.0,0
2010-02-23,50,43,46.5,-4.5,18,0,2.01,0.0,0
2010-02-24,64,43,53.5,2.4,11,0,0.12,0.0,0
2010-02-25,61,43,52.0,0.7,13,0,0.00,M,0
2010-02-26,56,42,49.0,-2.4,16,0,0.67,M,0
2010-02-27,61,42,51.5,0.0,13,0,0.22,M,0
2010-02-28,64,36,50.0,-1.6,15,0,0.00,0.0,0
2010-03-01,56,47,51.5,-0.2,13,0,0.00,0.0,0
2010-03-02,60,46,53.0,1.2,12,0,0.57,M,0
2010-03-03,54,38,46.0,-5.9,19,0,0.97,M,0
2010-03-04,58,36,47.0,-5.0,18,0,0.00,0.0,0
2010-03-05,55,34,44.5,-7.6,20,0,0.00,0.0,0
2010-03-06,68,41,54.5,2.3,10,0,0.00,0.0,0
2010-03-07,67,38,52.5,0.2,12,0,0.00,0.0,0
2010-03-08,54,40,47.0,-5.3,18,0,0.02,0.0,0
2010-03-09,56,32,44.0,-8.4,21,0,0.20,0.0,0
2010-03-10,59,34,46.5,-6.0,18,0,0.00,0.0,0
2010-03-11,60,31,45.5,-7.1,19,0,0.00,0.0,0
2010-03-12,55,36,45.5,-7.1,19,0,0.78,M,0
2010-03-13,60,33,46.5,-6.2,18,0,0.00,0.0,0
2010-03-14,65,33,49.0,-3.7,16,0,0.00,0.0,0
2010-03-15,70,36,53.0,0.2,12,0,0.00,0.0,0
2010-03-16,71,39,55.0,2.1,10,0,T,0.0,0
2010-03-17,75,43,59.0,6.1,6,0,0.00,0.0,0
2010-03-18,81,38,59.5,6.5,5,0,0.00,0.0,0
2010-03-19,79,40,59.5,6.5,5,0,0.00,0.0,0
2010-03-20,65,37,51.0,-2.1,14,0,0.00,0.0,0
2010-03-21,65,41,53.0,-0.1,12,0,0.00,0.0,0
2010-03-22,70,38,54.0,0.8,11,0,0.00,M,0
2010-03-23,74,39,56.5,3.3,8,0,0.00,0.0,0
2010-03-24,60,48,54.0,0.7,11,0,0.19,0.0,0
2010-03-25,59,40,49.5,-3.8,15,0,0.07,M,0
2010-03-26,62,35,48.5,-4.9,16,0,0.00,0.0,0
2010-03-27,70,38,54.0,0.6,11,0,0.00,0.0,0
2010-03-28,66,37,51.5,-2.0,13,0,0.00,M,0
2010-03-29,59,52,55.5,1.9,9,0,0.19,0.0,0
2010-03-30,57,43,50.0,-3.7,15,0,0.25,M,0
2010-03-31,52,36,44.0,-9.7,21,0,0.55,0.0,0
2010-04-01,59,35,47.0,-6.8,18,0,0.01,0.0,0
2010-04-02,58,38,48.0,-5.9,17,0,0.41,0.0,0
2010-04-03,57,36,46.5,-7.5,18,0,0.01,M,0
2010-04-04,49,38,43.5,-10.6,21,0,1.05,0.0,0
2010-04-05,56,34,45.0,-9.2,20,0,0.04,M,0
2010-04-06,65,33,49.0,-5.3,16,0,0.00,0.0,0
2010-04-07,71,36,53.5,-0.9,11,0,0.00,0.0,0
2010-04-08,69,39,54.0,-0.5,11,0,0.00,0.0,0
2010-04-09,73,40,56.5,1.9,8,0,0.00,0.0,0
2010-04-10,56,44,50.0,-4.7,15,0,T,M,0
2010-04-11,52,46,49.0,-5.9,16,0,1.18,M,0
2010-04-12,57,42,49.5,-5.5,15,0,0.54,0.0,0
2010-04-13,62,37,49.5,-5.6,15,0,0.00,0.0,0
2010-04-14,59,41,50.0,-5.3,15,0,0.00,0.0,0
2010-04-15,68,37,52.5,-2.9,12,0,0.00,0.0,0
2010-04-16,67,43,55.0,-0.5,10,0,0.00,0.0,0
2010-04-17,70,48,59.0,3.3,6,0,0.00,0.0,0
2010-04-18,77,41,59.0,3.1,6,0,0.00,0.0,0
2010-04-19,60,46,53.0,-3.0,12,0,0.11,0.0,0
2010-04-20,58,47,52.5,-3.7,12,0,0.13,0.0,0
2010-04-21,60,45,52.5,-3.8,12,0,0.01,0.0,0
2010-04-22,71,38,54.5,-2.0,10,0,0.00,0.0,0
2010-04-23,71,40,55.5,-1.1,9,0,0.00,0.0,0
2010-04-24,76,37,56.5,-0.3,8,0,0.00,M,0
2010-04-25,82,41,61.5,4.5,3,0,0.00,0.0,0
2010-04-26,69,38,53.5,-3.6,11,0,0.05,M,0
2010-04-27,58,44,51.0,-6.3,14,0,0.37,M,0
2010-04-28,56,40,48.0,-9.5,17,0,0.15,0.0,0
2010-04-29,64,39,51.5,-6.1,13,0,0.00,0.0,0
2010-04-30,71,41,56.0,-1.8,9,0,0.00,0.0,0
2010-05-01,75,44,59.5,1.5,5,0,0.00,0.0,0
2010-05-02,81,48,64.5,6.3,0,0,0.00,0.0,0
2010-05-03,82,47,64.5,6.2,0,0,0.00,0.0,0
2010-05-04,78,42,60.0,1.5,5,0,0.00,0.0,0
2010-05-05,71,45,58.0,-0.6,7,0,0.00,0.0,0
2010-05-06,74,38,56.0,-2.8,9,0,0.00,0.0,0
2010-05-07,73,38,55.5,-3.5,9,0,0.00,0.0,0
2010-05-08,72,40,56.0,-3.1,9,0,0.00,0.0,0
2010-05-09,63,42,52.5,-6.8,12,0,0.03,M,0
2010-05-10,59,40,49.5,-10.0,15,0,0.17,M,0
2010-05-11,70,35,52.5,-7.1,12,0,0.00,0.0,0
2010-05-12,74,42,58.0,-1.8,7,0,0.00,0.0,0
2010-05-13,76,43,59.5,-0.5,5,0,0.00,0.0,0
2010-05-14,72,45,58.5,-1.6,6,0,0.00,0.0,0
2010-05-15,72,47,59.5,-0.8,5,0,0.00,0.0,0
2010-05-16,65,48,56.5,-3.9,8,0,0.00,0.0,0
2010-05-17,56,48,52.0,-8.6,13,0,0.52,0.0,0
2010-05-18,68,49,58.5,-2.3,6,0,0.00,0.0,0
2010-05-19,61,43,52.0,-8.9,13,0,0.04,0.0,0
2010-05-20,72,40,56.0,-5.1,9,0,0.00,M,0
2010-05-21,63,42,52.5,-8.8,12,0,T,M,0
2010-05-22,61,37,49.0,-12.4,16,0,0.02,0.0,0
2010-05-23,73,42,57.5,-4.1,7,0,0.00,0.0,0
2010-05-24,60,48,54.0,-7.8,11,0,T,0.0,0
2010-05-25,55,51,53.0,-8.9,12,0,0.51,0.0,0
2010-05-26,64,46,55.0,-7.1,10,0,0.00,0.0,0
2010-05-27,61,43,52.0,-10.3,13,0,0.92,0.0,0
2010-05-28,68,37,52.5,-9.9,12,0,0.00,0.0,0
2010-05-29,83,43,63.0,0.4,2,0,0.00,0.0,0
2010-05-30,82,47,64.5,1.7,0,0,0.00,0.0,0
2010-05-31,77,50,63.5,0.5,1,0,0.00,0.0,0
2010-06-01,76,53,64.5,1.3,0,0,0.00,0.0,0
2010-06-02,75,58,66.5,3.2,0,2,0.03,M,0
2010-06-03,77,58,67.5,4.0,0,3,0.00,0.0,M
2010-06-04,72,59,65.5,1.8,0,1,0.03,0.0,0
2010-06-05,84,59,71.5,7.6,0,7,0.00,0.0,0
2010-06-06,82,56,69.0,4.9,0,4,0.00,0.0,0
2010-06-07,81,52,66.5,2.2,0,2,0.00,0.0,0
2010-06-08,78,50,64.0,-0.4,1,0,0.00,0.0,0
2010-06-09,72,53,62.5,-2.1,2,0,0.02,0.0,0
2010-06-10,75,53,64.0,-0.8,1,0,0.00,0.0,0
2010-06-11,87,53,70.0,5.0,0,5,T,0.0,0
2010-06-12,93,61,77.0,11.8,0,12,0.00,0.0,0
2010-06-13,88,53,70.5,5.2,0,6,0.00,0.0,0
2010-06-14,83,47,65.0,-0.5,0,0,0.00,0.0,0
2010-06-15,81,45,63.0,-2.7,2,0,0.00,0.0,0
2010-06-16,83,45,64.0,-1.8,1,0,0.00,0.0,0
2010-06-17,83,47,65.0,-1.0,0,0,0.00,0.0,0
2010-06-18,77,46,61.5,-4.7,3,0,0.00,0.0,0
2010-06-19,76,44,60.0,-6.3,5,0,0.00,0.0,0
2010-06-20,81,45,63.0,-3.4,2,0,0.00,0.0,0
2010-06-21,84,51,67.5,0.9,0,3,0.00,0.0,0
2010-06-22,83,49,66.0,-0.7,0,1,T,0.0,0
2010-06-23,80,49,64.5,-2.3,0,0,T,M,0
2010-06-24,77,49,63.0,-4.0,2,0,0.00,0.0,0
2010-06-25,78,53,65.5,-1.6,0,1,0.00,0.0,0
2010-06-26,82,52,67.0,-0.2,0,2,0.00,0.0,0
2010-06-27,97,51,74.0,6.7,0,9,0.00,0.0,0
2010-06-28,90,55,72.5,5.1,0,8,0.00,0.0,0
2010-06-29,96,51,73.5,6.1,0,9,0.00,0.0,0
2010-06-30,86,47,66.5,-1.0,0,2,0.00,0.0,0
2010-07-01,86,45,65.5,-2.1,0,1,0.00,0.0,0
2010-07-02,85,50,67.5,-0.1,0,3,0.00,0.0,0
2010-07-03,86,52,69.0,1.3,0,4,0.00,0.0,0
2010-07-04,89,49,69.0,1.3,0,4,0.00,0.0,0
2010-07-05,77,51,64.0,-3.7,1,0,0.00,0.0,0
2010-07-06,66,54,60.0,-7.8,5,0,0.00,0.0,0
2010-07-07,71,53,62.0,-5.8,3,0,0.00,0.0,0
2010-07-08,76,53,64.5,-3.3,0,0,0.00,0.0,0
2010-07-09,75,52,63.5,-4.3,1,0,0.00,0.0,0
2010-07-10,78,53,65.5,-2.3,0,1,0.00,0.0,0
2010-07-11,79,53,66.0,-1.8,0,1,0.00,0.0,0
2010-07-12,70,54,62.0,-5.7,3,0,0.00,0.0,0
2010-07-13,74,55,64.5,-3.2,0,0,0.00,0.0,0
2010-07-14,84,54,69.0,1.3,0,4,0.00,0.0,0
2010-07-15,92,51,71.5,3.8,0,7,0.00,0.0,0
2010-07-16,85,55,70.0,2.4,0,5,0.00,0.0,0
2010-07-17,85,54,69.5,1.9,0,5,0.00,0.0,0
2010-07-18,88,53,70.5,3.0,0,6,0.00,0.0,0
2010-07-19,82,48,65.0,-2.5,0,0,0.00,0.0,0
2010-07-20,79,50,64.5,-2.9,0,0,0.00,0.0,0
2010-07-21,76,52,64.0,-3.4,1,0,0.00,0.0,0
2010-07-22,77,51,64.0,-3.4,1,0,0.00,0.0,0
2010-07-23,78,52,65.0,-2.3,0,0,0.00,0.0,0
2010-07-24,78,52,65.0,-2.3,0,0,0.00,0.0,0
2010-07-25,74,52,63.0,-4.2,2,0,0.00,0.0,0
2010-07-26,67,54,60.5,-6.7,4,0,0.00,0.0,0
2010-07-27,70,50,60.0,-7.1,5,0,T,0.0,0
2010-07-28,76,51,63.5,-3.6,1,0,0.00,0.0,0
2010-07-29,80,52,66.0,-1.1,0,1,0.00,0.0,0
2010-07-30,80,52,66.0,-1.0,0,1,0.00,0.0,0
2010-07-31,81,52,66.5,-0.5,0,2,0.00,0.0,0
2010-08-01,80,51,65.5,-1.5,0,1,0.00,0.0,0
2010-08-02,79,50,64.5,-2.5,0,0,0.00,0.0,0
2010-08-03,85,52,68.5,1.5,0,4,0.00,0.0,0
2010-08-04,76,52,64.0,-3.0,1,0,0.00,0.0,0
2010-08-05,75,52,63.5,-3.5,1,0,0.00,0.0,0
2010-08-06,78,51,64.5,-2.5,0,0,0.00,0.0,0
2010-08-07,75,52,63.5,-3.5,1,0,0.00,0.0,0
2010-08-08,80,53,66.5,-0.5,0,2,0.00,0.0,0
2010-08-09,75,53,64.0,-3.0,1,0,T,0.0,0
2010-08-10,71,50,60.5,-6.5,4,0,0.00,0.0,0
2010-08-11,73,51,62.0,-5.0,3,0,0.00,0.0,0
2010-08-12,83,52,67.5,0.5,0,3,0.00,0.0,0
2010-08-13,76,50,63.0,-4.1,2,0,0.00,0.0,0
2010-08-14,77,52,64.5,-2.6,0,0,0.00,0.0,0
2010-08-15,79,53,66.0,-1.1,0,1,0.00,0.0,0
2010-08-16,83,51,67.0,-0.2,0,2,0.00,0.0,0
2010-08-17,79,52,65.5,-1.7,0,1,0.00,0.0,0
2010-08-18,77,52,64.5,-2.7,0,0,0.00,0.0,0
2010-08-19,87,52,69.5,2.2,0,5,0.00,0.0,0
2010-08-20,72,51,61.5,-5.8,3,0,0.00,0.0,0
2010-08-21,72,50,61.0,-6.3,4,0,0.00,0.0,0
2010-08-22,88,49,68.5,1.1,0,4,0.00,0.0,0
2010-08-23,99,49,74.0,6.6,0,9,0.00,0.0,0
2010-08-24,107,53,80.0,12.6,0,15,0.00,0.0,0
2010-08-25,100,59,79.5,12.0,0,15,0.00,0.0,0
2010-08-26,77,51,64.0,-3.5,1,0,0.00,0.0,0
2010-08-27,82,47,64.5,-3.0,0,0,0.00,0.0,0
