Date,TMax,TMin,TAvg,TDep,HDD,CDD,Precip,NewSnow,SnowDepth
2015-07-26,79,60,69.5,M,0,5,0.00,0.0,0
2015-07-27,86,58,72.0,M,0,7,0.00,0.0,0
2015-07-28,94,60,77.0,M,0,12,0.00,0.0,0
2015-07-29,89,64,76.5,M,0,12,0.00,0.0,0
2015-07-30,81,63,72.0,M,0,7,0.00,0.0,0
2015-07-31,78,63,70.5,M,0,6,T,0.0,0
2015-08-01,81,61,71.0,M,0,6,0.00,0.0,0
2015-08-02,76,63,69.5,M,0,5,0.00,0.0,0
2015-08-03,77,61,69.0,M,0,4,0.00,0.0,0
2015-08-04,76,58,67.0,M,0,2,0.00,0.0,0
2015-08-05,79,58,68.5,M,0,4,0.00,0.0,0
2015-08-06,78,61,69.5,M,0,5,0.02,0.0,0
2015-08-07,83,60,71.5,M,0,7,0.00,0.0,0
2015-08-08,78,60,69.0,M,0,4,0.00,0.0,0
2015-08-09,78,57,67.5,M,0,3,0.00,0.0,0
2015-08-10,80,60,70.0,M,0,5,0.00,0.0,0
2015-08-11,82,60,71.0,M,0,6,0.00,0.0,0
2015-08-12,81,57,69.0,M,0,4,0.00,0.0,0
2015-08-13,80,64,72.0,M,0,7,0.00,0.0,0
2015-08-14,79,64,71.5,M,0,7,0.00,0.0,0
2015-08-15,93,59,76.0,M,0,11,0.00,0.0,0
2015-08-16,97,66,81.5,M,0,17,0.00,0.0,0
2015-08-17,91,63,77.0,M,0,12,0.00,0.0,0
2015-08-18,81,58,69.5,M,0,5,0.00,0.0,0
2015-08-19,77,61,69.0,M,0,4,0.00,0.0,0
2015-08-20,75,62,68.5,M,0,4,0.00,0.0,0
2015-08-21,79,60,69.5,M,0,5,0.00,0.0,0
2015-08-22,81,59,70.0,M,0,5,0.00,0.0,0
2015-08-23,77,60,68.5,M,0,4,0.00,0.0,0
2015-08-24,77,62,69.5,M,0,5,0.00,0.0,0
2015-08-25,80,59,69.5,M,0,5,0.00,0.0,0
2015-08-26,86,59,72.5,M,0,8,0.00,0.0,0
2015-08-27,92,63,77.5,M,0,13,0.00,0.0,0
2015-08-28,95,64,79.5,M,0,15,0.00,0.0,0
2015-08-29,80,64,72.0,M,0,7,0.00,0.0,0
2015-08-30,78,62,70.0,M,0,5,0.00,0.0,0
2015-08-31,85,59,72.0,M,0,7,0.00,0.0,0
2015-09-01,83,59,71.0,M,0,6,0.00,0.0,0
2015-09-02,78,57,67.5,M,0,3,0.00,0.0,0
2015-09-03,75,56,65.5,M,0,1,0.00,0.0,0
2015-09-04,76,55,65.5,M,0,1,0.00,0.0,0
2015-09-05,80,53,66.5,M,0,2,0.00,0.0,0
2015-09-06,86,52,69.0,M,0,4,0.00,0.0,0
2015-09-07,93,56,74.5,M,0,10,0.00,0.0,0
2015-09-08,96,59,77.5,M,0,13,0.00,0.0,0
2015-09-09,96,65,80.5,M,0,16,0.00,0.0,0
2015-09-10,95,66,80.5,M,0,16,0.00,0.0,0
2015-09-11,89,63,76.0,M,0,11,0.00,0.0,0
2015-09-12,78,60,69.0,M,0,4,0.00,0.0,0
2015-09-13,81,61,71.0,M,0,6,0.00,0.0,0
2015-09-14,74,59,66.5,M,0,2,0.00,0.0,0
2015-09-15,73,57,65.0,M,0,0,0.00,0.0,0
2015-09-16,75,52,63.5,M,1,0,0.00,0.0,0
2015-09-17,75,58,66.5,M,0,2,0.00,0.0,0
2015-09-18,81,54,67.5,M,0,3,0.00,0.0,0
2015-09-19,88,55,71.5,M,0,7,0.00,0.0,0
2015-09-20,95,59,77.0,M,0,12,0.00,0.0,0
2015-09-21,97,64,80.5,M,0,16,0.00,0.0,0
2015-09-22,77,57,67.0,M,0,2,0.00,0.0,0
2015-09-23,82,53,67.5,M,0,3,0.00,0.0,0
2015-09-24,89,59,74.0,M,0,9,0.00,0.0,0
2015-09-25,86,61,73.5,M,0,9,0.00,0.0,0
2015-09-26,83,58,70.5,M,0,6,0.00,0.0,0
2015-09-27,80,59,69.5,M,0,5,0.00,0.0,0
2015-09-28,74,58,66.0,M,0,1,0.00,0.0,0
2015-09-29,71,57,64.0,M,1,0,0.00,0.0,0
2015-09-30,65,59,62.0,M,3,0,0.01,0.0,0
2015-10-01,77,60,68.5,M,0,4,0.03,0.0,0
2015-10-02,81,55,68.0,M,0,3,0.00,0.0,0
2015-10-03,78,53,65.5,M,0,1,0.00,0.0,0
2015-10-04,81,52,66.5,M,0,2,0.00,0.0,0
2015-10-05,80,57,68.5,M,0,4,0.00,0.0,0
2015-10-06,78,58,68.0,M,0,3,0.00,0.0,0
2015-10-07,79,60,69.5,M,0,5,0.00,0.0,0
2015-10-08,86,59,72.5,M,0,8,0.00,0.0,0
2015-10-09,82,58,70.0,M,0,5,0.00,0.0,0
2015-10-10,77,57,67.0,M,0,2,0.00,0.0,0
2015-10-11,82,56,69.0,M,0,4,0.00,0.0,0
2015-10-12,88,55,71.5,M,0,7,0.00,0.0,0
2015-10-13,93,61,77.0,M,0,12,0.00,0.0,0
2015-10-14,84,62,73.0,M,0,8,0.00,0.0,M
2015-10-15,80,63,71.5,M,0,7,T,0.0,0
2015-10-16,79,60,69.5,M,0,5,T,0.0,0
2015-10-17,73,61,67.0,M,0,2,0.00,0.0,0
2015-10-18,71,57,64.0,M,1,0,T,0.0,0
2015-10-19,72,57,64.5,M,0,0,T,0.0,0
2015-10-20,80,54,67.0,M,0,2,0.00,0.0,0
2015-10-21,82,52,67.0,M,0,2,0.00,0.0,0
2015-10-22,77,53,65.0,M,0,0,0.00,0.0,0
2015-10-23,79,54,66.5,M,0,2,0.00,0.0,0
2015-10-24,79,52,65.5,M,0,1,0.00,0.0,0
2015-10-25,74,57,65.5,M,0,1,0.00,0.0,0
2015-10-26,78,55,66.5,M,0,2,0.00,0.0,0
2015-10-27,69,57,63.0,M,2,0,0.01,0.0,0
2015-10-28,72,57,64.5,M,0,0,0.01,0.0,0
2015-10-29,75,51,63.0,M,2,0,0.00,0.0,0
2015-10-30,80,49,64.5,M,0,0,0.00,0.0,0
2015-10-31,85,53,69.0,M,0,4,0.00,0.0,0
2015-11-01,73,54,63.5,M,1,0,0.00,0.0,0
2015-11-02,65,51,58.0,M,7,0,1.13,0.0,0
2015-11-03,64,46,55.0,M,10,0,0.00,M,0
2015-11-04,66,42,54.0,M,11,0,T,M,0
2015-11-05,67,43,55.0,M,10,0,0.00,M,0
2015-11-06,67,43,55.0,M,10,0,0.00,0.0,0
2015-11-07,68,43,55.5,M,9,0,0.00,0.0,0
2015-11-08,61,44,52.5,M,12,0,0.04,0.0,0
2015-11-09,57,46,51.5,M,13,0,0.43,M,0
2015-11-10,58,44,51.0,M,14,0,0.01,M,0
2015-11-11,64,41,52.5,M,12,0,0.00,0.0,0
2015-11-12,64,40,52.0,M,13,0,0.00,0.0,0
2015-11-13,67,40,53.5,M,11,0,0.00,0.0,0
2015-11-14,66,41,53.5,M,11,0,0.00,0.0,0
2015-11-15,59,48,53.5,M,11,0,0.45,M,0
2015-11-16,61,44,52.5,M,12,0,0.00,0.0,0
2015-11-17,64,43,53.5,M,11,0,0.00,0.0,0
2015-11-18,65,44,54.5,M,10,0,0.00,0.0,0
2015-11-19,68,45,56.5,M,8,0,0.00,0.0,0
2015-11-20,72,47,59.5,M,5,0,0.00,0.0,0
2015-11-21,70,47,58.5,M,6,0,0.00,0.0,0
2015-11-22,71,46,58.5,M,6,0,0.00,0.0,0
2015-11-23,60,45,52.5,M,12,0,0.00,0.0,0
2015-11-24,57,45,51.0,M,14,0,0.09,M,0
2015-11-25,54,40,47.0,M,18,0,0.27,M,0
2015-11-26,53,36,44.5,M,20,0,0.00,0.0,0
2015-11-27,56,35,45.5,M,19,0,0.00,0.0,0
2015-11-28,58,31,44.5,M,20,0,0.00,0.0,0
2015-11-29,59,32,45.5,M,19,0,0.00,0.0,0
2015-11-30,54,35,44.5,M,20,0,T,M,0
2015-12-01,62,36,49.0,M,16,0,0.00,0.0,0
2015-12-02,60,41,50.5,M,14,0,0.00,0.0,0
2015-12-03,62,42,52.0,M,13,0,0.11,0.0,0
2015-12-04,62,40,51.0,M,14,0,0.00,0.0,0
2015-12-05,59,40,49.5,M,15,0,0.00,0.0,0
2015-12-06,70,49,59.5,M,5,0,0.00,0.0,0
2015-12-07,63,52,57.5,M,7,0,0.00,0.0,0
2015-12-08,64,48,56.0,M,9,0,0.00,0.0,0
2015-12-09,71,54,62.5,M,2,0,0.00,0.0,0
2015-12-10,63,51,57.0,M,8,0,0.15,0.0,0
2015-12-11,58,47,52.5,M,12,0,0.13,M,0
2015-12-12,59,41,50.0,M,15,0,0.00,0.0,0
2015-12-13,55,46,50.5,M,14,0,0.34,M,0
2015-12-14,55,37,46.0,M,19,0,0.00,0.0,0
2015-12-15,56,39,47.5,M,17,0,0.00,0.0,0
2015-12-16,59,36,47.5,M,17,0,0.00,0.0,0
2015-12-17,60,37,48.5,M,16,0,0.00,0.0,0
2015-12-18,62,40,51.0,M,14,0,0.13,M,0
2015-12-19,56,41,48.5,M,16,0,0.16,M,0
2015-12-20,54,37,45.5,M,19,0,T,M,0
2015-12-21,59,52,55.5,M,9,0,0.49,0.0,0
2015-12-22,62,52,57.0,M,8,0,0.27,0.0,0
2015-12-23,57,44,50.5,M,14,0,0.00,M,0
2015-12-24,53,40,46.5,M,18,0,0.30,M,0
2015-12-25,52,34,43.0,M,22,0,0.00,0.0,0
2015-12-26,54,37,45.5,M,19,0,0.00,0.0,0
2015-12-27,49,30,39.5,M,25,0,T,M,0
2015-12-28,49,39,44.0,M,21,0,0.15,M,0
2015-12-29,55,33,44.0,M,21,0,0.00,0.0,0
2015-12-30,57,32,44.5,M,20,0,T,0.0,0
2015-12-31,53,38,45.5,M,19,0,0.00,0.0,0
2016-01-01,51,33,42.0,M,23,0,0.00,0.0,0
2016-01-02,54,41,47.5,M,17,0,0.00,0.0,0
2016-01-03,55,43,49.0,M,16,0,T,0.0,0
2016-01-04,62,48,55.0,M,10,0,0.01,M,0
2016-01-05,56,49,52.5,M,12,0,0.97,0.0,0
2016-01-06,54,48,51.0,M,14,0,0.62,0.0,0
2016-01-07,56,43,49.5,M,15,0,0.03,0.0,0
2016-01-08,56,38,47.0,M,18,0,0.00,0.0,0
2016-01-09,56,50,53.0,M,12,0,0.01,0.0,0
2016-01-10,57,47,52.0,M,13,0,0.01,M,0
2016-01-11,63,48,55.5,M,9,0,T,M,0
2016-01-12,66,44,55.0,M,10,0,0.00,0.0,0
2016-01-13,62,46,54.0,M,11,0,0.08,0.0,0
2016-01-14,58,42,50.0,M,15,0,0.01,M,0
2016-01-15,65,51,58.0,M,7,0,0.16,0.0,0
2016-01-16,62,53,57.5,M,7,0,0.12,0.0,0
2016-01-17,61,56,58.5,M,6,0,0.39,0.0,0
2016-01-18,66,52,59.0,M,6,0,0.58,0.0,0
2016-01-19,67,52,59.5,M,5,0,0.44,0.0,0
2016-01-20,67,48,57.5,M,7,0,0.00,0.0,0
2016-01-21,68,49,58.5,M,6,0,T,M,0
2016-01-22,63,56,59.5,M,5,0,0.42,0.0,0
2016-01-23,60,48,54.0,M,11,0,0.06,M,0
2016-01-24,59,45,52.0,M,13,0,0.00,0.0,0
2016-01-25,62,44,53.0,M,12,0,0.00,0.0,0
2016-01-26,63,47,55.0,M,10,0,0.00,0.0,0
2016-01-27,66,46,56.0,M,9,0,0.00,0.0,0
2016-01-28,63,42,52.5,M,12,0,0.00,0.0,0
2016-01-29,68,55,61.5,M,3,0,0.05,0.0,0
2016-01-30,59,51,55.0,M,10,0,0.03,0.0,0
2016-01-31,55,46,50.5,M,14,0,0.10,0.0,0
2016-02-01,56,39,47.5,M,17,0,T,M,0
2016-02-02,58,38,48.0,M,17,0,0.05,M,0
2016-02-03,60,38,49.0,M,16,0,0.00,0.0,0
2016-02-04,62,45,53.5,M,11,0,0.00,0.0,0
2016-02-05,65,40,52.5,M,12,0,0.00,0.0,0
2016-02-06,65,41,53.0,M,12,0,0.00,0.0,0
2016-02-07,76,44,60.0,M,5,0,0.00,M,0
2016-02-08,78,45,61.5,M,3,0,0.00,0.0,0
2016-02-09,76,46,61.0,M,4,0,0.00,0.0,0
2016-02-10,73,45,59.0,M,6,0,0.00,0.0,0
2016-02-11,72,47,59.5,M,5,0,0.00,0.0,0
2016-02-12,69,48,58.5,M,6,0,0.00,0.0,0
2016-02-13,68,52,60.0,M,5,0,0.00,0.0,0
2016-02-14,71,45,58.0,M,7,0,0.00,0.0,0
2016-02-15,76,52,64.0,M,1,0,0.00,0.0,0
2016-02-16,80,49,64.5,M,0,0,0.00,0.0,0
2016-02-17,68,51,59.5,M,5,0,0.15,0.0,0
2016-02-18,63,49,56.0,M,9,0,0.11,M,0
2016-02-19,62,44,53.0,M,12,0,0.00,0.0,0
2016-02-20,62,48,55.0,M,10,0,0.00,0.0,0
2016-02-21,64,43,53.5,M,11,0,0.00,0.0,0
2016-02-22,69,44,56.5,M,8,0,0.00,0.0,0
2016-02-23,73,46,59.5,M,5,0,0.00,0.0,0
2016-02-24,73,44,58.5,M,6,0,0.00,0.0,0
2016-02-25,77,47,62.0,M,3,0,0.00,0.0,0
2016-02-26,71,50,60.5,M,4,0,0.00,0.0,0
2016-02-27,70,53,61.5,M,3,0,0.00,0.0,0
2016-02-28,68,46,57.0,M,8,0,0.00,0.0,0
2016-02-29,75,54,64.5,M,0,0,0.00,0.0,0
2016-03-01,73,52,62.5,M,2,0,0.00,0.0,0
2016-03-02,77,49,63.0,M,2,0,0.00,M,0
2016-03-03,72,54,63.0,M,2,0,T,0.0,0
2016-03-04,67,58,62.5,M,2,0,0.26,0.0,0
2016-03-05,66,55,60.5,M,4,0,1.20,0.0,0
2016-03-06,62,50,56.0,M,9,0,0.73,0.0,0
2016-03-07,58,48,53.0,M,12,0,0.63,M,0
2016-03-08,61,41,51.0,M,14,0,0.01,M,0
2016-03-09,71,52,61.5,M,3,0,0.02,0.0,0
2016-03-10,70,59,64.5,M,0,0,T,0.0,0
2016-03-11,60,52,56.0,M,9,0,0.23,0.0,M
2016-03-12,60,46,53.0,M,12,0,0.03,0.0,0
2016-03-13,60,55,57.5,M,7,0,0.50,0.0,0
2016-03-14,62,49,55.5,M,9,0,0.01,M,0
2016-03-15,66,44,55.0,M,10,0,0.00,0.0,0
2016-03-16,71,43,57.0,M,8,0,0.00,0.0,0
2016-03-17,77,47,62.0,M,3,0,0.00,0.0,0
2016-03-18,68,52,60.0,M,5,0,0.00,0.0,0
2016-03-19,73,52,62.5,M,2,0,0.00,0.0,0
2016-03-20,72,52,62.0,M,3,0,0.04,0.0,0
2016-03-21,67,49,58.0,M,7,0,0.20,M,0
2016-03-22,63,46,54.5,M,10,0,0.06,M,0
2016-03-23,67,45,56.0,M,9,0,0.00,0.0,0
2016-03-24,69,45,57.0,M,8,0,0.00,0.0,0
2016-03-25,70,47,58.5,M,6,0,0.00,0.0,0
2016-03-26,72,47,59.5,M,5,0,0.00,0.0,0
2016-03-27,66,53,59.5,M,5,0,0.00,0.0,0
2016-03-28,61,47,54.0,M,11,0,0.04,M,0
2016-03-29,66,41,53.5,M,11,0,0.00,M,0
2016-03-30,65,44,54.5,M,10,0,0.00,0.0,0
2016-03-31,68,51,59.5,M,5,0,0.00,0.0,0
2016-04-01,66,45,55.5,M,9,0,0.00,0.0,0
2016-04-02,73,53,63.0,M,2,0,0.00,0.0,0
2016-04-03,68,54,61.0,M,4,0,0.00,0.0,0
2016-04-04,71,52,61.5,M,3,0,0.00,0.0,0
2016-04-05,82,49,65.5,M,0,1,0.00,0.0,0
2016-04-06,88,53,70.5,M,0,6,0.00,0.0,0
2016-04-07,78,59,68.5,M,0,4,0.00,0.0,0
2016-04-08,66,58,62.0,M,3,0,0.39,0.0,0
2016-04-09,65,58,61.5,M,3,0,0.35,0.0,0
2016-04-10,60,55,57.5,M,7,0,0.24,0.0,0
2016-04-11,70,54,62.0,M,3,0,T,0.0,0
2016-04-12,61,52,56.5,M,8,0,0.00,0.0,0
2016-04-13,68,49,58.5,M,6,0,0.00,0.0,0
2016-04-14,65,51,58.0,M,7,0,0.07,0.0,0
2016-04-15,71,48,59.5,M,5,0,0.00,M,0
2016-04-16,80,49,64.5,M,0,0,0.00,M,0
2016-04-17,87,52,69.5,M,0,5,0.00,0.0,0
2016-04-18,91,53,72.0,M,0,7,0.00,0.0,0
2016-04-19,82,56,69.0,M,0,4,0.00,0.0,0
2016-04-20,79,50,64.5,M,0,0,0.00,0.0,0
2016-04-21,77,57,67.0,M,0,2,0.00,0.0,0
2016-04-22,64,54,59.0,M,6,0,0.42,0.0,0
2016-04-23,68,48,58.0,M,7,0,0.00,0.0,0
2016-04-24,68,51,59.5,M,5,0,0.00,0.0,0
2016-04-25,66,47,56.5,M,8,0,0.00,M,0
2016-04-26,69,45,57.0,M,8,0,0.00,0.0,0
2016-04-27,63,49,56.0,M,9,0,0.06,0.0,0
2016-04-28,73,49,61.0,M,4,0,0.00,0.0,0
2016-04-29,71,51,61.0,M,4,0,0.00,0.0,0
2016-04-30,78,50,64.0,M,1,0,0.00,0.0,0
2016-05-01,84,54,69.0,M,0,4,0.00,0.0,0
2016-05-02,74,52,63.0,M,2,0,0.00,0.0,0
2016-05-03,73,55,64.0,M,1,0,0.00,0.0,0
2016-05-04,72,56,64.0,M,1,0,0.00,0.0,0
2016-05-05,71,55,63.0,M,2,0,0.00,0.0,0
2016-05-06,61,54,57.5,M,7,0,0.17,0.0,0
2016-05-07,65,54,59.5,M,5,0,0.01,0.0,0
2016-05-08,71,56,63.5,M,1,0,T,0.0,0
2016-05-09,72,56,64.0,M,1,0,T,0.0,0
2016-05-10,75,56,65.5,M,0,1,0.00,0.0,0
2016-05-11,73,53,63.0,M,2,0,0.00,0.0,0
2016-05-12,71,57,64.0,M,1,0,0.00,0.0,0
2016-05-13,70,53,61.5,M,3,0,0.00,0.0,0
2016-05-14,74,51,62.5,M,2,0,0.00,0.0,0
2016-05-15,73,58,65.5,M,0,1,0.00,0.0,0
2016-05-16,79,55,67.0,M,0,2,0.00,0.0,0
2016-05-17,89,56,72.5,M,0,8,0.00,0.0,0
2016-05-18,88,60,74.0,M,0,9,0.00,0.0,0
2016-05-19,73,55,64.0,M,1,0,0.00,0.0,0
2016-05-20,65,53,59.0,M,6,0,T,0.0,0
2016-05-21,63,52,57.5,M,7,0,0.14,0.0,0
2016-05-22,69,48,58.5,M,6,0,0.00,0.0,0
2016-05-23,70,50,60.0,M,5,0,0.00,0.0,0
2016-05-24,70,55,62.5,M,2,0,0.00,0.0,0
2016-05-25,72,56,64.0,M,1,0,0.00,0.0,0
2016-05-26,78,50,64.0,M,1,0,0.00,0.0,0
2016-05-27,80,53,66.5,M,0,2,0.00,0.0,0
2016-05-28,87,60,73.5,M,0,9,0.00,0.0,0
2016-05-29,83,55,69.0,M,0,4,0.00,0.0,0
2016-05-30,83,54,68.5,M,0,4,0.00,0.0,0
2016-05-31,89,58,73.5,M,0,9,0.00,0.0,0
2016-06-01,82,59,70.5,M,0,6,0.00,0.0,0
2016-06-02,86,55,70.5,M,0,6,0.00,0.0,0
2016-06-03,95,60,77.5,M,0,13,0.00,0.0,0
2016-06-04,89,61,75.0,M,0,10,0.00,0.0,0
2016-06-05,88,59,73.5,M,0,9,0.00,0.0,0
2016-06-06,77,57,67.0,M,0,2,0.00,0.0,0
2016-06-07,79,59,69.0,M,0,4,0.00,0.0,0
2016-06-08,74,60,67.0,M,0,2,0.00,0.0,0
2016-06-09,72,59,65.5,M,0,1,0.00,0.0,0
2016-06-10,73,56,64.5,M,0,0,0.00,0.0,0
2016-06-11,86,53,69.5,M,0,5,0.00,0.0,0
2016-06-12,84,59,71.5,M,0,7,0.00,0.0,0
2016-06-13,75,58,66.5,M,0,2,0.00,0.0,0
2016-06-14,72,54,63.0,M,2,0,0.00,0.0,0
2016-06-15,70,51,60.5,M,4,0,0.00,0.0,0
2016-06-16,77,52,64.5,M,0,0,0.00,0.0,0
2016-06-17,79,58,68.5,M,0,4,0.00,0.0,0
2016-06-18,77,58,67.5,M,0,3,0.00,0.0,0
2016-06-19,87,59,73.0,M,0,8,0.00,0.0,0
2016-06-20,85,59,72.0,M,0,7,0.00,0.0,0
2016-06-21,90,59,74.5,M,0,10,0.00,0.0,0
2016-06-22,75,56,65.5,M,0,1,0.00,0.0,0
2016-06-23,82,54,68.0,M,0,3,0.00,0.0,0
2016-06-24,82,56,69.0,M,0,4,0.00,0.0,0
2016-06-25,90,60,75.0,M,0,10,0.00,0.0,0
2016-06-26,88,59,73.5,M,0,9,0.00,0.0,0
2016-06-27,87,59,73.0,M,0,8,0.00,0.0,0
2016-06-28,84,60,72.0,M,0,7,0.00,0.0,0
2016-06-29,73,56,64.5,M,0,0,0.00,0.0,0
2016-06-30,86,56,71.0,M,0,6,0.00,0.0,0
2016-07-01,81,56,68.5,M,0,4,0.00,0.0,0
2016-07-02,81,55,68.0,M,0,3,0.00,0.0,0
2016-07-03,81,57,69.0,M,0,4,0.00,0.0,0
2016-07-04,80,56,68.0,M,0,3,0.00,0.0,0
2016-07-05,77,57,67.0,M,0,2,0.00,0.0,0
2016-07-06,75,55,65.0,M,0,0,0.00,0.0,0
2016-07-07,73,57,65.0,M,0,0,0.00,0.0,0
2016-07-08,78,59,68.5,M,0,4,0.00,0.0,0
2016-07-09,80,60,70.0,M,0,5,0.00,0.0,0
2016-07-10,79,55,67.0,M,0,2,0.00,0.0,0
2016-07-11,84,58,71.0,M,0,6,0.00,0.0,0
2016-07-12,79,56,67.5,M,0,3,0.00,0.0,0
2016-07-13,89,57,73.0,M,0,8,0.00,0.0,0
2016-07-14,86,60,73.0,M,0,8,0.00,0.0,0
2016-07-15,82,55,68.5,M,0,4,0.00,0.0,0
2016-07-16,82,57,69.5,M,0,5,0.00,0.0,0
2016-07-17,80,56,68.0,M,0,3,0.00,0.0,0
2016-07-18,73,58,65.5,M,0,1,0.00,0.0,0
2016-07-19,75,57,66.0,M,0,1,0.00,0.0,0
2016-07-20,80,56,68.0,M,0,3,0.00,0.0,0
2016-07-21,78,57,67.5,M,0,3,0.00,0.0,0
2016-07-22,85,56,70.5,M,0,6,0.00,0.0,0
2016-07-23,89,59,74.0,M,0,9,0.00,0.0,0
2016-07-24,85,59,72.0,M,0,7,0.00,0.0,0
2016-07-25,84,56,70.0,M,0,5,0.00,0.0,0
2016-07-26,94,61,77.5,M,0,13,0.00,0.0,0
2016-07-27,91,64,77.5,M,0,13,0.00,0.0,0
2016-07-28,86,61,73.5,M,0,9,0.00,0.0,0
2016-07-29,84,60,72.0,M,0,7,0.00,0.0,0
2016-07-30,81,60,70.5,M,0,6,0.00,0.0,0
2016-07-31,79,59,69.0,M,0,4,0.00,0.0,0
2016-08-01,79,59,69.0,M,0,4,0.00,0.0,0
2016-08-02,81,57,69.0,M,0,4,0.00,0.0,0
2016-08-03,82,57,69.5,M,0,5,0.00,0.0,0
2016-08-04,74,58,66.0,M,0,1,0.00,0.0,0
2016-08-05,78,58,68.0,M,0,3,0.00,0.0,0
2016-08-06,75,58,66.5,M,0,2,0.00,0.0,0
2016-08-07,78,55,66.5,M,0,2,0.00,0.0,0
2016-08-08,81,57,69.0,M,0,4,0.00,0.0,0
2016-08-09,85,57,71.0,M,0,6,0.00,0.0,0
2016-08-10,84,56,70.0,M,0,5,T,0.0,0
2016-08-11,81,56,68.5,M,0,4,0.00,0.0,0
2016-08-12,80,60,70.0,M,0,5,0.00,0.0,0
2016-08-13,88,59,73.5,M,0,9,0.00,0.0,0
2016-08-14,85,60,72.5,M,0,8,0.00,0.0,0
2016-08-15,79,60,69.5,M,0,5,0.00,0.0,0
2016-08-16,82,59,70.5,M,0,6,0.00,0.0,0
2016-08-17,82,59,70.5,M,0,6,0.00,0.0,0
2016-08-18,80,61,70.5,M,0,6,0.00,0.0,0
2016-08-19,78,58,68.0,M,0,3,0.00,0.0,0
2016-08-20,76,61,68.5,M,0,4,0.00,0.0,0
2016-08-21,78,60,69.0,M,0,4,0.00,0.0,0
2016-08-22,77,60,68.5,M,0,4,0.00,0.0,0
2016-08-23,81,60,70.5,M,0,6,0.00,0.0,0
2016-08-24,78,60,69.0,M,0,4,0.00,0.0,0
2016-08-25,76,60,68.0,M,0,3,0.00,0.0,0
2016-08-26,81,60,70.5,M,0,6,0.00,0.0,0
2016-08-27,78,61,69.5,M,0,5,0.00,0.0,0
2016-08-28,79,60,69.5,M,0,5,0.00,0.0,0
2016-08-29,76,60,68.0,M,0,3,0.00,0.0,0
2016-08-30,81,59,70.0,M,0,5,0.00,0.0,0
2016-08-31,78,60,69.0,M,0,4,0.00,0.0,0
2016-09-01,75,59,67.0,M,0,2,0.00,0.0,0
2016-09-02,81,57,69.0,M,0,4,0.00,0.0,0
2016-09-03,75,57,66.0,M,0,1,0.00,0.0,0
2016-09-04,76,55,65.5,M,0,1,0.00,0.0,0
2016-09-05,81,54,67.5,M,0,3,0.00,0.0,0
2016-09-06,87,54,70.5,M,0,6,0.00,0.0,0
2016-09-07,93,59,76.0,M,0,11,0.00,0.0,0
2016-09-08,80,59,69.5,M,0,5,0.00,0.0,0
2016-09-09,80,59,69.5,M,0,5,0.00,0.0,0
2016-09-10,77,59,68.0,M,0,3,0.00,0.0,0
2016-09-11,76,57,66.5,M,0,2,0.00,0.0,0
2016-09-12,76,57,66.5,M,0,2,0.00,0.0,0
2016-09-13,73,56,64.5,M,0,0,0.00,0.0,0
2016-09-14,78,54,66.0,M,0,1,0.00,0.0,0
2016-09-15,76,56,66.0,M,0,1,0.00,0.0,0
2016-09-16,80,57,68.5,M,0,4,T,0.0,0
2016-09-17,85,58,71.5,M,0,7,0.00,0.0,0
2016-09-18,93,58,75.5,M,0,11,0.00,0.0,0
2016-09-19,94,63,78.5,M,0,14,0.00,0.0,0
2016-09-20,81,61,71.0,M,0,6,0.00,0.0,0
2016-09-21,76,58,67.0,M,0,2,0.00,0.0,0
2016-09-22,73,57,65.0,M,0,0,0.00,0.0,0
2016-09-23,80,52,66.0,M,0,1,0.00,0.0,0
2016-09-24,87,57,72.0,M,0,7,0.00,0.0,0
2016-09-25,97,59,78.0,M,0,13,0.00,0.0,0
2016-09-26,98,62,80.0,M,0,15,0.00,0.0,0
2016-09-27,95,63,79.0,M,0,14,0.00,0.0,0
2016-09-28,80,58,69.0,M,0,4,0.00,0.0,0
2016-09-29,73,57,65.0,M,0,0,0.00,0.0,0
2016-09-30,70,56,63.0,M,2,0,0.00,0.0,0
2016-10-01,73,52,62.5,M,2,0,0.00,0.0,0
2016-10-02,72,51,61.5,M,3,0,T,0.0,0
2016-10-03,69,50,59.5,M,5,0,T,0.0,0
2016-10-04,72,56,64.0,M,1,0,0.00,0.0,0
2016-10-05,75,51,63.0,M,2,0,0.00,0.0,0
2016-10-06,78,50,64.0,M,1,0,0.00,0.0,0
2016-10-07,85,53,69.0,M,0,4,0.00,0.0,0
2016-10-08,89,54,71.5,M,0,7,0.00,0.0,0
2016-10-09,86,56,71.0,M,0,6,0.00,0.0,0
2016-10-10,73,56,64.5,M,0,0,0.00,0.0,0
2016-10-11,71,59,65.0,M,0,0,0.00,0.0,0
2016-10-12,72,55,63.5,M,1,0,0.00,0.0,0
2016-10-13,73,51,62.0,M,3,0,0.00,0.0,0
2016-10-14,72,60,66.0,M,0,1,T,0.0,0
2016-10-15,76,60,68.0,M,0,3,0.04,0.0,0
2016-10-16,68,61,64.5,M,0,0,0.40,0.0,0
2016-10-17,71,54,62.5,M,2,0,0.00,0.0,0
2016-10-18,71,52,61.5,M,3,0,0.00,0.0,0
2016-10-19,78,51,64.5,M,0,0,0.00,0.0,0
2016-10-20,82,52,67.0,M,0,2,0.00,0.0,0
2016-10-21,79,53,66.0,M,0,1,0.00,0.0,0
