Date,TMax,TMin,TAvg,TDep,HDD,CDD,Precip,NewSnow,SnowDepth
2012-05-30,66,50,58.0,-0.5,7,0,0.00,0.0,0
2012-05-31,72,51,61.5,2.9,3,0,0.00,0.0,0
2012-06-01,72,53,62.5,3.8,2,0,0.00,M,M
2012-06-02,60,50,55.0,-3.8,10,0,0.00,M,M
2012-06-03,61,49,55.0,-3.8,10,0,0.00,M,M
2012-06-04,58,51,54.5,-4.4,10,0,0.13,M,M
2012-06-05,61,50,55.5,-3.5,9,0,0.00,M,M
2012-06-06,63,51,57.0,-2.1,8,0,0.00,M,M
2012-06-07,64,50,57.0,-2.1,8,0,0.00,M,M
2012-06-08,62,50,56.0,-3.2,9,0,0.00,0.0,0
2012-06-09,70,51,60.5,1.2,4,0,0.00,0.0,0
2012-06-10,81,57,69.0,9.6,0,4,0.00,0.0,0
2012-06-11,75,55,65.0,5.6,0,0,0.00,0.0,0
2012-06-12,71,51,61.0,1.5,4,0,0.00,0.0,0
2012-06-13,63,50,56.5,-3.1,8,0,0.00,0.0,0
2012-06-14,63,50,56.5,-3.1,8,0,0.00,0.0,0
2012-06-15,70,51,60.5,0.8,4,0,0.00,M,M
2012-06-16,86,54,70.0,10.3,0,5,0.00,M,M
2012-06-17,64,53,58.5,-1.3,6,0,0.00,M,M
2012-06-18,59,51,55.0,-4.8,10,0,0.00,M,M
2012-06-19,66,52,59.0,-0.9,6,0,0.00,M,M
2012-06-20,75,53,64.0,4.1,1,0,0.00,0.0,0
2012-06-21,59,51,55.0,-5.0,10,0,0.00,0.0,0
2012-06-22,64,52,58.0,-2.0,7,0,0.00,0.0,0
2012-06-23,63,52,57.5,-2.5,7,0,0.00,0.0,0
2012-06-24,64,52,58.0,-2.1,7,0,0.00,0.0,0
2012-06-25,66,54,60.0,-0.1,5,0,0.00,0.0,0
2012-06-26,67,54,60.5,0.4,4,0,0.00,0.0,0
2012-06-27,67,54,60.5,0.4,4,0,0.00,0.0,0
2012-06-28,63,54,58.5,-1.6,6,0,0.00,M,M
2012-06-29,64,54,59.0,-1.2,6,0,0.00,M,M
2012-06-30,67,56,61.5,1.3,3,0,0.01,M,M
2012-07-01,63,56,59.5,-0.7,5,0,0.00,0.0,0
2012-07-02,63,54,58.5,-1.7,6,0,0.00,M,M
2012-07-03,67,52,59.5,-0.7,5,0,0.00,0.0,0
2012-07-04,66,54,60.0,-0.2,5,0,0.00,M,M
2012-07-05,62,52,57.0,-3.2,8,0,0.00,0.0,0
2012-07-06,65,53,59.0,-1.2,6,0,0.00,0.0,0
2012-07-07,69,52,60.5,0.3,4,0,0.00,0.0,0
2012-07-08,60,52,56.0,-4.2,9,0,0.00,0.0,0
2012-07-09,61,52,56.5,-3.7,8,0,0.00,0.0,0
2012-07-10,68,51,59.5,-0.7,5,0,0.00,0.0,0
2012-07-11,71,51,61.0,0.8,4,0,0.00,0.0,0
2012-07-12,66,52,59.0,-1.2,6,0,0.00,0.0,0
2012-07-13,57,51,54.0,-6.2,11,0,0.00,M,M
2012-07-14,64,52,58.0,-2.2,7,0,0.00,M,M
2012-07-15,63,53,58.0,-2.2,7,0,0.00,M,M
2012-07-16,61,53,57.0,-3.2,8,0,0.00,M,M
2012-07-17,66,55,60.5,0.3,4,0,0.01,M,M
2012-07-18,65,56,60.5,0.2,4,0,0.00,0.0,0
2012-07-19,66,54,60.0,-0.3,5,0,0.00,0.0,0
2012-07-20,67,56,61.5,1.2,3,0,0.00,0.0,0
2012-07-21,74,54,64.0,3.7,1,0,0.00,0.0,0
2012-07-22,70,54,62.0,1.7,3,0,0.00,0.0,0
2012-07-23,69,55,62.0,1.7,3,0,0.00,0.0,0
2012-07-24,67,56,61.5,1.1,3,0,0.00,0.0,0
2012-07-25,64,55,59.5,-0.9,5,0,0.00,0.0,0
2012-07-26,63,54,58.5,-1.9,6,0,0.00,0.0,0
2012-07-27,63,53,58.0,-2.5,7,0,0.00,0.0,0
2012-07-28,65,53,59.0,-1.5,6,0,0.00,M,M
2012-07-29,65,53,59.0,-1.5,6,0,0.00,M,M
2012-07-30,71,54,62.5,1.9,2,0,0.00,M,M
2012-07-31,67,55,61.0,0.4,4,0,0.00,M,M
2012-08-01,67,54,60.5,-0.2,4,0,0.00,M,M
2012-08-02,66,53,59.5,-1.2,5,0,0.00,0.0,0
2012-08-03,63,53,58.0,-2.8,7,0,0.00,0.0,0
2012-08-04,61,52,56.5,-4.3,8,0,0.00,0.0,0
2012-08-05,64,56,60.0,-0.9,5,0,0.01,0.0,0
2012-08-06,67,56,61.5,0.6,3,0,0.00,0.0,0
2012-08-07,65,55,60.0,-1.0,5,0,0.00,0.0,0
2012-08-08,70,54,62.0,0.9,3,0,0.00,0.0,0
2012-08-09,68,53,60.5,-0.6,4,0,0.00,0.0,0
2012-08-10,64,53,58.5,-2.7,6,0,0.00,M,M
2012-08-11,66,52,59.0,-2.3,6,0,0.00,M,M
2012-08-12,62,52,57.0,-4.3,8,0,0.00,M,M
2012-08-13,66,52,59.0,-2.4,6,0,0.00,M,M
2012-08-14,63,53,58.0,-3.5,7,0,0.00,0.0,0
2012-08-15,63,56,59.5,-2.1,5,0,0.00,0.0,0
2012-08-16,63,54,58.5,-3.1,6,0,0.00,0.0,0
2012-08-17,62,53,57.5,-4.2,7,0,0.00,0.0,0
2012-08-18,63,54,58.5,-3.3,6,0,0.00,0.0,0
2012-08-19,59,52,55.5,-6.3,9,0,0.00,0.0,0
2012-08-20,61,52,56.5,-5.4,8,0,0.00,0.0,0
2012-08-21,61,52,56.5,-5.5,8,0,0.00,0.0,0
2012-08-22,61,52,56.5,-5.5,8,0,0.00,0.0,0
2012-08-23,63,53,58.0,-4.1,7,0,0.00,0.0,0
2012-08-24,68,53,60.5,-1.6,4,0,0.00,M,M
2012-08-25,59,52,55.5,-6.7,9,0,0.00,M,M
2012-08-26,64,55,59.5,-2.7,5,0,0.00,M,M
2012-08-27,70,56,63.0,0.7,2,0,0.00,M,M
2012-08-28,70,56,63.0,0.7,2,0,0.00,M,M
2012-08-29,77,54,65.5,3.1,0,1,0.00,0.0,0
2012-08-30,62,54,58.0,-4.4,7,0,0.00,0.0,0
2012-08-31,60,55,57.5,-5.0,7,0,0.00,0.0,0
2012-09-01,63,53,58.0,-4.5,7,0,0.00,0.0,0
2012-09-02,66,52,59.0,-3.5,6,0,0.00,0.0,0
2012-09-03,66,51,58.5,-4.1,6,0,0.00,0.0,0
2012-09-04,62,51,56.5,-6.1,8,0,0.00,0.0,0
2012-09-05,62,53,57.5,-5.1,7,0,0.00,0.0,0
2012-09-06,63,54,58.5,-4.1,6,0,0.00,0.0,0
2012-09-07,64,53,58.5,-4.2,6,0,0.00,M,M
2012-09-08,62,54,58.0,-4.7,7,0,0.00,M,M
2012-09-09,65,54,59.5,-3.2,5,0,0.00,M,M
2012-09-10,67,54,60.5,-2.2,4,0,0.00,M,M
2012-09-11,66,54,60.0,-2.7,5,0,0.00,0.0,0
2012-09-12,63,54,58.5,-4.2,6,0,0.00,0.0,0
2012-09-13,61,52,56.5,-6.2,8,0,0.00,0.0,0
2012-09-14,62,53,57.5,-5.2,7,0,0.00,0.0,0
2012-09-15,60,51,55.5,-7.2,9,0,0.00,0.0,0
2012-09-16,60,51,55.5,-7.2,9,0,0.00,0.0,0
2012-09-17,62,53,57.5,-5.2,7,0,0.00,0.0,0
2012-09-18,62,52,57.0,-5.7,8,0,0.00,0.0,0
2012-09-19,63,54,58.5,-4.2,6,0,0.00,0.0,0
2012-09-20,63,52,57.5,-5.2,7,0,0.00,0.0,0
2012-09-21,66,52,59.0,-3.7,6,0,0.00,0.0,0
2012-09-22,70,52,61.0,-1.7,4,0,0.00,M,M
2012-09-23,65,49,57.0,-5.7,8,0,0.00,M,M
2012-09-24,64,53,58.5,-4.2,6,0,0.00,M,M
2012-09-25,62,51,56.5,-6.1,8,0,0.00,M,M
2012-09-26,62,51,56.5,-6.1,8,0,0.00,0.0,0
2012-09-27,66,51,58.5,-4.1,6,0,0.00,0.0,0
2012-09-28,58,50,54.0,-8.6,11,0,0.00,0.0,0
2012-09-29,62,52,57.0,-5.5,8,0,0.00,0.0,0
2012-09-30,84,50,67.0,4.5,0,2,0.00,0.0,0
2012-10-01,90,57,73.5,11.0,0,9,0.00,M,M
2012-10-02,94,64,79.0,16.5,0,14,0.00,0.0,0
2012-10-03,72,58,65.0,2.6,0,0,0.00,0.0,0
2012-10-04,66,58,62.0,-0.4,3,0,0.00,0.0,0
2012-10-05,67,57,62.0,-0.3,3,0,0.00,M,M
2012-10-06,68,55,61.5,-0.8,3,0,0.00,M,M
2012-10-07,62,54,58.0,-4.3,7,0,0.00,M,M
2012-10-08,65,54,59.5,-2.7,5,0,0.00,M,M
2012-10-09,67,57,62.0,-0.1,3,0,0.00,M,M
2012-10-10,65,55,60.0,-2.1,5,0,0.00,0.0,0
2012-10-11,57,54,55.5,-6.5,9,0,0.01,0.0,0
2012-10-12,61,53,57.0,-5.0,8,0,0.00,0.0,0
2012-10-13,70,54,62.0,0.1,3,0,0.00,0.0,0
2012-10-14,66,55,60.5,-1.3,4,0,0.00,0.0,0
2012-10-15,74,55,64.5,2.8,0,0,0.00,0.0,0
2012-10-16,70,60,65.0,3.4,0,0,0.00,0.0,0
2012-10-17,82,57,69.5,7.9,0,5,0.00,0.0,0
2012-10-18,85,61,73.0,11.5,0,8,0.00,0.0,0
2012-10-19,67,56,61.5,0.1,3,0,0.00,0.0,0
2012-10-20,65,54,59.5,-1.8,5,0,0.00,M,M
2012-10-21,60,51,55.5,-5.6,9,0,0.03,M,M
2012-10-22,61,51,56.0,-5.0,9,0,0.81,M,M
2012-10-23,63,51,57.0,-3.9,8,0,0.19,0.0,0
2012-10-24,63,53,58.0,-2.8,7,0,0.20,0.0,0
2012-10-25,65,54,59.5,-1.1,5,0,0.06,0.0,0
2012-10-26,71,52,61.5,1.0,3,0,0.00,0.0,0
2012-10-27,76,56,66.0,5.6,0,1,0.00,0.0,0
2012-10-28,77,55,66.0,5.8,0,1,0.00,0.0,0
2012-10-29,66,54,60.0,0.0,5,0,0.00,0.0,0
2012-10-30,66,53,59.5,-0.4,5,0,0.00,0.0,0
2012-10-31,63,56,59.5,-0.2,5,0,0.17,0.0,0
2012-11-01,63,55,59.0,-0.5,6,0,0.18,0.0,0
2012-11-02,64,51,57.5,-1.9,7,0,0.00,M,M
2012-11-03,71,54,62.5,3.3,2,0,0.00,0.0,0
2012-11-04,77,57,67.0,8.0,0,2,0.00,M,M
2012-11-05,78,59,68.5,9.7,0,4,0.00,M,M
2012-11-06,77,56,66.5,7.9,0,2,0.00,0.0,0
2012-11-07,61,54,57.5,-0.9,7,0,0.00,0.0,0
2012-11-08,61,49,55.0,-3.2,10,0,0.18,0.0,0
2012-11-09,55,45,50.0,-8.0,15,0,0.05,0.0,0
2012-11-10,57,48,52.5,-5.3,12,0,0.00,0.0,0
2012-11-11,58,46,52.0,-5.6,13,0,0.00,0.0,0
2012-11-12,60,47,53.5,-3.9,11,0,0.00,0.0,0
2012-11-13,66,51,58.5,1.3,6,0,0.00,0.0,0
2012-11-14,68,53,60.5,3.6,4,0,0.00,0.0,0
2012-11-15,66,53,59.5,2.8,5,0,0.00,0.0,0
2012-11-16,62,55,58.5,2.0,6,0,0.45,0.0,0
2012-11-17,61,54,57.5,1.2,7,0,0.74,M,M
2012-11-18,62,51,56.5,0.4,8,0,0.00,M,M
2012-11-19,65,54,59.5,3.6,5,0,0.00,M,M
2012-11-20,63,56,59.5,3.9,5,0,0.57,0.0,0
2012-11-21,62,52,57.0,1.6,8,0,0.49,0.0,0
2012-11-22,63,49,56.0,0.8,9,0,0.00,0.0,0
2012-11-23,67,50,58.5,3.5,6,0,0.00,0.0,0
2012-11-24,65,52,58.5,3.7,6,0,0.00,0.0,0
2012-11-25,62,52,57.0,2.4,8,0,0.00,0.0,0
2012-11-26,58,51,54.5,0.1,10,0,0.00,0.0,0
2012-11-27,61,52,56.5,2.3,8,0,0.00,0.0,0
2012-11-28,62,56,59.0,5.0,6,0,0.38,M,M
2012-11-29,63,57,60.0,6.2,5,0,0.07,0.0,0
2012-11-30,62,58,60.0,6.4,5,0,1.39,M,M
2012-12-01,63,57,60.0,6.6,5,0,0.87,0.0,0
2012-12-02,63,52,57.5,4.2,7,0,1.06,0.0,0
2012-12-03,60,49,54.5,1.4,10,0,0.00,0.0,0
2012-12-04,61,54,57.5,4.6,7,0,0.06,0.0,0
2012-12-05,62,57,59.5,6.7,5,0,0.98,0.0,0
2012-12-06,59,52,55.5,2.9,9,0,0.00,0.0,0
2012-12-07,62,48,55.0,2.5,10,0,0.00,0.0,0
2012-12-08,59,48,53.5,1.2,11,0,0.00,0.0,0
2012-12-09,66,48,57.0,4.8,8,0,0.00,0.0,0
2012-12-10,65,52,58.5,6.5,6,0,0.00,0.0,0
2012-12-11,56,49,52.5,0.6,12,0,0.01,0.0,0
2012-12-12,54,47,50.5,-1.3,14,0,0.08,0.0,0
2012-12-13,52,44,48.0,-3.7,17,0,0.00,0.0,0
2012-12-14,52,45,48.5,-3.1,16,0,0.00,0.0,0
2012-12-15,49,45,47.0,-4.5,18,0,0.16,0.0,0
2012-12-16,56,48,52.0,0.6,13,0,0.04,0.0,0
2012-12-17,57,48,52.5,1.2,12,0,0.18,0.0,0
2012-12-18,52,44,48.0,-3.2,17,0,0.00,0.0,0
2012-12-19,52,40,46.0,-5.1,19,0,0.00,0.0,0
2012-12-20,58,43,50.5,-0.5,14,0,0.00,0.0,0
2012-12-21,56,51,53.5,2.5,11,0,0.23,0.0,0
2012-12-22,57,50,53.5,2.6,11,0,0.82,0.0,0
2012-12-23,56,50,53.0,2.2,12,0,1.00,0.0,0
2012-12-24,55,47,51.0,0.2,14,0,0.00,0.0,0
2012-12-25,52,46,49.0,-1.8,16,0,1.15,0.0,0
2012-12-26,54,47,50.5,-0.2,14,0,0.23,0.0,0
2012-12-27,54,47,50.5,-0.2,14,0,0.00,0.0,0
2012-12-28,50,44,47.0,-3.7,18,0,0.13,0.0,0
2012-12-29,53,43,48.0,-2.6,17,0,0.11,M,0
2012-12-30,53,43,48.0,-2.6,17,0,0.00,0.0,0
2012-12-31,52,42,47.0,-3.6,18,0,0.00,0.0,0
2013-01-01,53,43,48.0,-2.6,17,0,0.00,M,M
2013-01-02,56,42,49.0,-1.6,16,0,0.00,0.0,0
2013-01-03,54,41,47.5,-3.1,17,0,0.00,0.0,0
2013-01-04,57,45,51.0,0.4,14,0,0.00,0.0,0
2013-01-05,53,45,49.0,-1.6,16,0,0.25,0.0,0
2013-01-06,52,46,49.0,-1.7,16,0,0.09,0.0,0
2013-01-07,57,44,50.5,-0.2,14,0,0.00,0.0,0
2013-01-08,58,46,52.0,1.3,13,0,0.00,0.0,0
2013-01-09,54,46,50.0,-0.8,15,0,0.01,0.0,0
2013-01-10,51,43,47.0,-3.8,18,0,0.00,M,M
2013-01-11,51,42,46.5,-4.4,18,0,0.00,M,M
2013-01-12,50,40,45.0,-5.9,20,0,0.00,M,M
2013-01-13,50,39,44.5,-6.5,20,0,0.00,M,M
2013-01-14,51,40,45.5,-5.5,19,0,0.00,M,M
2013-01-15,53,40,46.5,-4.6,18,0,0.00,0.0,0
2013-01-16,57,41,49.0,-2.2,16,0,0.00,0.0,0
2013-01-17,63,43,53.0,1.8,12,0,0.00,0.0,0
2013-01-18,64,46,55.0,3.7,10,0,0.00,0.0,0
2013-01-19,63,44,53.5,2.1,11,0,0.00,0.0,0
2013-01-20,64,45,54.5,3.0,10,0,0.00,0.0,0
2013-01-21,63,45,54.0,2.5,11,0,0.00,0.0,0
2013-01-22,61,47,54.0,2.4,11,0,0.00,0.0,0
2013-01-23,56,50,53.0,1.3,12,0,0.13,0.0,0
2013-01-24,59,50,54.5,2.7,10,0,0.00,0.0,0
2013-01-25,64,53,58.5,6.6,6,0,0.01,M,M
2013-01-26,56,48,52.0,0.0,13,0,0.00,M,M
2013-01-27,55,45,50.0,-2.1,15,0,0.00,M,M
2013-01-28,56,46,51.0,-1.2,14,0,0.00,M,M
2013-01-29,56,46,51.0,-1.3,14,0,0.00,0.0,0
2013-01-30,64,47,55.5,3.1,9,0,0.00,0.0,0
2013-01-31,63,48,55.5,3.0,9,0,0.00,0.0,0
2013-02-01,65,48,56.5,3.9,8,0,0.00,0.0,0
2013-02-02,56,48,52.0,-0.7,13,0,0.00,0.0,0
2013-02-03,57,47,52.0,-0.8,13,0,0.00,0.0,0
2013-02-04,56,47,51.5,-1.4,13,0,0.00,0.0,0
2013-02-05,54,47,50.5,-2.5,14,0,0.00,0.0,0
2013-02-06,56,44,50.0,-3.1,15,0,0.00,0.0,0
2013-02-07,54,44,49.0,-4.2,16,0,0.25,0.0,0
2013-02-08,52,42,47.0,-6.3,18,0,0.12,M,M
2013-02-09,58,44,51.0,-2.4,14,0,0.00,M,M
2013-02-10,60,43,51.5,-2.0,13,0,0.00,M,M
2013-02-11,63,46,54.5,0.9,10,0,0.00,M,M
2013-02-12,60,45,52.5,-1.2,12,0,0.00,0.0,0
2013-02-13,59,44,51.5,-2.3,13,0,0.00,0.0,0
2013-02-14,69,46,57.5,3.6,7,0,0.00,0.0,0
2013-02-15,71,51,61.0,7.0,4,0,0.00,0.0,0
2013-02-16,68,49,58.5,4.4,6,0,0.00,0.0,0
2013-02-17,58,47,52.5,-1.6,12,0,0.00,0.0,0
2013-02-18,51,47,49.0,-5.2,16,0,0.00,0.0,0
2013-02-19,49,42,45.5,-8.8,19,0,0.45,0.0,0
2013-02-20,56,41,48.5,-5.9,16,0,0.00,0.0,0
2013-02-21,57,45,51.0,-3.4,14,0,0.00,0.0,0
2013-02-22,59,44,51.5,-3.0,13,0,0.00,M,M
2013-02-23,56,47,51.5,-3.0,13,0,0.03,M,M
2013-02-24,60,48,54.0,-0.6,11,0,0.00,M,M
2013-02-25,58,45,51.5,-3.1,13,0,0.00,M,M
2013-02-26,62,46,54.0,-0.7,11,0,0.00,0.0,0
2013-02-27,64,46,55.0,0.3,10,0,0.00,0.0,0
2013-02-28,63,49,56.0,1.2,9,0,0.00,0.0,0
2013-03-01,71,48,59.5,4.7,5,0,0.00,0.0,0
2013-03-02,69,51,60.0,5.2,5,0,0.00,0.0,0
2013-03-03,56,48,52.0,-2.9,13,0,0.00,0.0,0
2013-03-04,54,46,50.0,-4.9,15,0,0.00,0.0,0
2013-03-05,56,46,51.0,-3.9,14,0,0.08,0.0,0
2013-03-06,55,47,51.0,-4.0,14,0,0.11,0.0,0
2013-03-07,56,46,51.0,-4.0,14,0,0.05,M,M
2013-03-08,55,47,51.0,-4.0,14,0,0.00,M,M
2013-03-09,60,45,52.5,-2.5,12,0,0.00,M,M
2013-03-10,64,46,55.0,0.0,10,0,0.00,M,M
2013-03-11,69,46,57.5,2.4,7,0,0.00,0.0,0
2013-03-12,65,47,56.0,0.9,9,0,0.00,0.0,0
2013-03-13,73,46,59.5,4.4,5,0,0.00,0.0,0
2013-03-14,69,48,58.5,3.4,6,0,0.00,0.0,0
2013-03-15,67,48,57.5,2.4,7,0,0.00,0.0,0
2013-03-16,62,48,55.0,-0.1,10,0,0.00,0.0,0
2013-03-17,63,49,56.0,0.8,9,0,0.00,0.0,0
2013-03-18,62,47,54.5,-0.7,10,0,0.00,0.0,0
2013-03-19,64,49,56.5,1.3,8,0,0.07,0.0,0
2013-03-20,60,49,54.5,-0.7,10,0,0.08,0.0,0
2013-03-21,59,45,52.0,-3.2,13,0,0.00,0.0,0
2013-03-22,61,47,54.0,-1.3,11,0,0.00,M,M
2013-03-23,66,48,57.0,1.7,8,0,0.00,M,M
2013-03-24,60,47,53.5,-1.8,11,0,0.00,M,M
2013-03-25,53,47,50.0,-5.3,15,0,0.00,M,M
2013-03-26,58,48,53.0,-2.3,12,0,0.00,0.0,0
2013-03-27,60,50,55.0,-0.4,10,0,0.00,0.0,0
2013-03-28,62,53,57.5,2.1,7,0,0.00,0.0,0
2013-03-29,73,51,62.0,6.6,3,0,0.00,0.0,0
2013-03-30,67,51,59.0,3.5,6,0,0.09,0.0,0
2013-03-31,63,54,58.5,3.0,6,0,0.49,0.0,0
2013-04-01,61,53,57.0,1.5,8,0,0.46,0.0,0
2013-04-02,58,49,53.5,-2.1,11,0,0.00,0.0,0
2013-04-03,74,49,61.5,5.9,3,0,0.00,0.0,0
2013-04-04,64,50,57.0,1.4,8,0,0.45,M,M
2013-04-05,61,52,56.5,0.8,8,0,0.00,M,M
2013-04-06,61,53,57.0,1.3,8,0,0.02,M,M
2013-04-07,60,50,55.0,-0.8,10,0,0.07,M,M
2013-04-08,61,48,54.5,-1.3,10,0,0.00,M,M
2013-04-09,71,55,63.0,7.2,2,0,0.00,0.0,0
2013-04-10,74,51,62.5,6.6,2,0,0.00,0.0,0
2013-04-11,67,49,58.0,2.1,7,0,0.00,0.0,0
2013-04-12,62,48,55.0,-1.0,10,0,0.00,M,M
2013-04-13,61,48,54.5,-1.5,10,0,0.00,0.0,0
2013-04-14,59,47,53.0,-3.1,12,0,0.00,0.0,0
2013-04-15,54,45,49.5,-6.6,15,0,0.01,0.0,0
2013-04-16,60,45,52.5,-3.7,12,0,0.00,0.0,0
2013-04-17,65,52,58.5,2.3,6,0,0.00,0.0,0
2013-04-18,70,50,60.0,3.7,5,0,0.00,M,M
2013-04-19,69,49,59.0,2.7,6,0,0.00,0.0,0
2013-04-20,71,51,61.0,4.6,4,0,0.00,M,M
2013-04-21,76,50,63.0,6.6,2,0,0.00,M,M
2013-04-22,82,51,66.5,10.1,0,2,0.00,M,M
2013-04-23,73,49,61.0,4.5,4,0,0.00,0.0,0
2013-04-24,58,48,53.0,-3.5,12,0,0.00,0.0,0
2013-04-25,59,52,55.5,-1.1,9,0,0.00,0.0,0
2013-04-26,57,49,53.0,-3.6,12,0,0.00,0.0,0
2013-04-27,59,48,53.5,-3.2,11,0,0.00,0.0,0
2013-04-28,68,50,59.0,2.3,6,0,0.00,0.0,0
2013-04-29,77,53,65.0,8.2,0,0,0.00,0.0,0
2013-04-30,69,52,60.5,3.7,4,0,0.00,0.0,0
2013-05-01,75,56,65.5,8.6,0,1,0.00,M,M
2013-05-02,88,56,72.0,15.1,0,7,0.00,0.0,0
2013-05-03,79,55,67.0,10.1,0,2,0.00,0.0,0
2013-05-04,73,54,63.5,6.5,1,0,0.00,0.0,0
2013-05-05,66,55,60.5,3.5,4,0,0.00,M,M
2013-05-06,68,57,62.5,5.4,2,0,0.00,M,M
2013-05-07,67,53,60.0,2.9,5,0,0.00,M,M
2013-05-08,58,52,55.0,-2.2,10,0,0.00,0.0,0
2013-05-09,58,51,54.5,-2.7,10,0,0.00,0.0,0
2013-05-10,57,50,53.5,-3.8,11,0,0.00,0.0,0
2013-05-11,67,50,58.5,1.2,6,0,0.00,0.0,0
2013-05-12,62,52,57.0,-0.4,8,0,0.00,0.0,0
2013-05-13,63,52,57.5,0.1,7,0,0.00,0.0,0
2013-05-14,62,51,56.5,-1.0,8,0,0.00,0.0,0
2013-05-15,59,50,54.5,-3.0,10,0,0.00,0.0,0
2013-05-16,61,52,56.5,-1.1,8,0,0.00,0.0,0
2013-05-17,61,51,56.0,-1.7,9,0,0.00,M,M
2013-05-18,66,50,58.0,0.3,7,0,0.00,M,M
2013-05-19,71,52,61.5,3.7,3,0,0.00,M,M
2013-05-20,79,52,65.5,7.7,0,1,0.00,M,M
2013-05-21,61,51,56.0,-1.9,9,0,0.00,0.0,0
2013-05-22,59,50,54.5,-3.5,10,0,0.00,0.0,0
2013-05-23,62,48,55.0,-3.0,10,0,0.00,0.0,0
2013-05-24,61,49,55.0,-3.1,10,0,0.00,0.0,0
2013-05-25,59,49,54.0,-4.2,11,0,0.00,0.0,0
2013-05-26,61,51,56.0,-2.3,9,0,0.00,0.0,0
2013-05-27,59,52,55.5,-2.8,9,0,0.03,0.0,0
2013-05-28,63,54,58.5,0.1,6,0,0.01,0.0,0
2013-05-29,64,53,58.5,0.0,6,0,0.00,0.0,0
2013-05-30,66,50,58.0,-0.5,7,0,0.00,M,M
2013-05-31,73,52,62.5,3.9,2,0,0.00,M,M
2013-06-01,76,53,64.5,5.8,0,0,0.00,M,M
2013-06-02,66,52,59.0,0.2,6,0,0.00,M,M
2013-06-03,65,52,58.5,-0.3,6,0,0.00,M,M
2013-06-04,63,53,58.0,-0.9,7,0,0.00,0.0,0
2013-06-05,60,52,56.0,-3.0,9,0,0.00,0.0,0
2013-06-06,62,51,56.5,-2.6,8,0,0.00,0.0,0
2013-06-07,69,52,60.5,1.4,4,0,0.00,0.0,0
2013-06-08,62,52,57.0,-2.2,8,0,0.00,0.0,0
2013-06-09,62,56,59.0,-0.3,6,0,0.00,0.0,0
2013-06-10,67,55,61.0,1.6,4,0,0.00,0.0,0
2013-06-11,65,54,59.5,0.1,5,0,0.00,0.0,0
2013-06-12,66,52,59.0,-0.5,6,0,0.00,0.0,0
2013-06-13,68,51,59.5,-0.1,5,0,0.00,0.0,0
2013-06-14,74,53,63.5,3.9,1,0,0.00,M,M
2013-06-15,58,51,54.5,-5.2,10,0,0.00,M,M
2013-06-16,63,51,57.0,-2.7,8,0,0.00,M,M
2013-06-17,65,51,58.0,-1.8,7,0,0.00,M,M
2013-06-18,61,53,57.0,-2.8,8,0,0.00,0.0,0
2013-06-19,65,52,58.5,-1.4,6,0,0.00,0.0,0
2013-06-20,66,53,59.5,-0.4,5,0,0.00,0.0,0
2013-06-21,72,52,62.0,2.0,3,0,0.00,0.0,0
2013-06-22,70,53,61.5,1.5,3,0,0.00,0.0,0
2013-06-23,64,53,58.5,-1.5,6,0,0.00,0.0,0
2013-06-24,62,54,58.0,-2.1,7,0,0.03,0.0,0
2013-06-25,72,61,66.5,6.4,0,2,0.12,0.0,0
2013-06-26,73,59,66.0,5.9,0,1,0.00,0.0,0
2013-06-27,72,57,64.5,4.4,0,0,0.00,M,M
2013-06-28,74,58,66.0,5.9,0,1,0.00,M,M
2013-06-29,77,59,68.0,7.8,0,3,0.00,M,M
2013-06-30,70,58,64.0,3.8,1,0,0.00,M,M
2013-07-01,79,56,67.5,7.3,0,3,0.00,M,M
2013-07-02,73,57,65.0,4.8,0,0,0.00,M,M
2013-07-03,74,57,65.5,5.3,0,1,0.00,0.0,0
2013-07-04,75,57,66.0,5.8,0,1,0.00,0.0,0
2013-07-05,62,54,58.0,-2.2,7,0,0.00,0.0,0
2013-07-06,64,54,59.0,-1.2,6,0,0.00,0.0,0
2013-07-07,66,55,60.5,0.3,4,0,0.00,0.0,0
2013-07-08,66,55,60.5,0.3,4,0,0.00,0.0,0
2013-07-09,66,53,59.5,-0.7,5,0,0.00,0.0,0
2013-07-10,63,53,58.0,-2.2,7,0,0.00,0.0,0
2013-07-11,61,52,56.5,-3.7,8,0,0.00,0.0,0
2013-07-12,63,54,58.5,-1.7,6,0,0.00,M,M
2013-07-13,69,54,61.5,1.3,3,0,0.00,M,M
2013-07-14,61,52,56.5,-3.7,8,0,0.00,M,M
2013-07-15,62,52,57.0,-3.2,8,0,0.00,M,M
2013-07-16,65,54,59.5,-0.7,5,0,0.00,0.0,0
2013-07-17,63,55,59.0,-1.2,6,0,0.00,0.0,0
2013-07-18,65,54,59.5,-0.8,5,0,0.00,0.0,0
2013-07-19,67,54,60.5,0.2,4,0,0.00,0.0,0
2013-07-20,66,52,59.0,-1.3,6,0,0.00,0.0,0
2013-07-21,61,53,57.0,-3.3,8,0,0.00,0.0,0
2013-07-22,65,54,59.5,-0.8,5,0,0.00,0.0,0
2013-07-23,65,55,60.0,-0.3,5,0,0.00,0.0,0
2013-07-24,66,54,60.0,-0.4,5,0,0.00,0.0,0
2013-07-25,63,53,58.0,-2.4,7,0,0.00,0.0,0
