Date,TMax,TMin,TAvg,TDep,HDD,CDD,Precip,NewSnow,SnowDepth
5/31/18,60,51,55.5,-1.5,9,0,0,0,0
6/1/18,64,47,55.5,-1.6,9,0,0,0,0
6/2/18,68,49,58.5,1.4,6,0,0,0,0
6/3/18,68,51,59.5,2.3,5,0,0,0,0
6/4/18,64,49,56.5,-0.8,8,0,0,0,0
6/5/18,61,52,56.5,-0.9,8,0,0,0,0
6/6/18,63,53,58,0.5,7,0,0,0,0
6/7/18,63,53,58,0.4,7,0,0,0,0
6/8/18,66,51,58.5,0.8,6,0,0,0,0
6/9/18,64,52,58,0.2,7,0,0,0,0
6/10/18,62,44,53,-4.8,12,0,0,0,0
6/11/18,61,49,55,-2.9,10,0,0,0,0
6/12/18,63,49,56,-2,9,0,0,0,0
6/13/18,67,52,59.5,1.4,5,0,0,0,0
6/14/18,64,53,58.5,0.3,6,0,0,0,0
6/15/18,60,54,57,-1.3,8,0,0,0,0
6/16/18,68,54,61,2.6,4,0,0,0,0
6/17/18,66,54,60,1.5,5,0,0,0,0
6/18/18,66,52,59,0.4,6,0,0,0,0
6/19/18,61,52,56.5,-2.1,8,0,0,0,0
6/20/18,61,52,56.5,-2.2,8,0,0,0,0
6/21/18,63,51,57,-1.8,8,0,0,0,0
6/22/18,66,51,58.5,-0.4,6,0,0,0,0
6/23/18,76,49,62.5,3.5,2,0,0,0,0
6/24/18,73,56,64.5,5.5,0,0,0,0,0
6/25/18,64,55,59.5,0.4,5,0,0,0,0
6/26/18,66,53,59.5,0.3,5,0,0,0,0
6/27/18,61,55,58,-1.2,7,0,0,0,0
6/28/18,64,54,59,-0.3,6,0,0,0,0
6/29/18,72,54,63,3.6,2,0,0,0,0
6/30/18,73,51,62,2.6,3,0,0,0,0
7/1/18,75,55,65,5.5,0,0,0,0,0
7/2/18,67,56,61.5,2,3,0,0,0,0
7/3/18,67,55,61,1.4,4,0,0,0,0
7/4/18,66,55,60.5,0.9,4,0,0,0,0
7/5/18,65,53,59,-0.7,6,0,0,0,0
7/6/18,75,59,67,7.3,0,2,0,0,0
7/7/18,71,56,63.5,3.7,1,0,0,0,0
7/8/18,71,54,62.5,2.7,2,0,0,0,0
7/9/18,74,52,63,3.2,2,0,0,0,0
7/10/18,73,54,63.5,3.6,1,0,0,0,0
7/11/18,70,55,62.5,2.6,2,0,0,0,0
7/12/18,68,56,62,2.1,3,0,0,M,M
7/13/18,73,58,65.5,5.5,0,1,0,M,M
7/14/18,67,55,61,1,4,0,T,M,M
7/15/18,67,54,60.5,0.5,4,0,0.02,0,0
7/16/18,67,57,62,2,3,0,0,0,0
7/17/18,65,56,60.5,0.4,4,0,0,0,0
7/18/18,68,54,61,0.9,4,0,0,0,0
7/19/18,72,55,63.5,3.4,1,0,0,0,0
7/20/18,70,57,63.5,3.4,1,0,0,0,0
7/21/18,72,59,65.5,5.4,0,1,0,0,0
7/22/18,69,58,63.5,3.3,1,0,0,0,0
7/23/18,67,57,62,1.8,3,0,0,0,0
7/24/18,68,55,61.5,1.3,3,0,0,0,0
7/25/18,69,55,62,1.8,3,0,0,0,0
7/26/18,64,55,59.5,-0.8,5,0,0,0,0
7/27/18,63,55,59,-1.3,6,0,0,0,0
7/28/18,62,54,58,-2.3,7,0,0,0,0
7/29/18,63,53,58,-2.3,7,0,0,0,0
7/30/18,63,53,58,-2.4,7,0,0,M,M
7/31/18,63,52,57.5,-2.9,7,0,0,M,M
8/1/18,62,53,57.5,-2.9,7,0,0,0,0
8/2/18,65,52,58.5,-2,6,0,0,0,0
8/3/18,63,53,58,-2.5,7,0,0,0,0
8/4/18,68,51,59.5,-1,5,0,0,0,0
8/5/18,66,53,59.5,-1.1,5,0,0,0,0
8/6/18,73,49,61,0.4,4,0,0,0,0
8/7/18,61,51,56,-4.6,9,0,0,0,0
8/8/18,63,52,57.5,-3.2,7,0,0,0,0
8/9/18,65,50,57.5,-3.2,7,0,0,0,0
8/10/18,65,51,58,-2.7,7,0,0,0,0
8/11/18,69,51,60,-0.8,5,0,0,0,0
8/12/18,73,53,63,2.2,2,0,0,0,0
8/13/18,63,55,59,-1.8,6,0,0,0,0
8/14/18,65,55,60,-0.9,5,0,0.01,0,0
8/15/18,68,56,62,1.1,3,0,0,0,0
8/16/18,69,55,62,1.1,3,0,0,0,0
8/17/18,67,56,61.5,0.6,3,0,0,0,0
8/18/18,70,55,62.5,1.5,2,0,0,0,0
8/19/18,64,54,59,-2,6,0,0,0,0
8/20/18,66,55,60.5,-0.5,4,0,0,0,0
8/21/18,67,57,62,1,3,0,0,0,0
8/22/18,71,61,66,4.9,0,1,0,0,0
8/23/18,68,60,64,2.9,1,0,0,0,0
8/24/18,69,59,64,2.9,1,0,0,0,0
8/25/18,66,56,61,-0.1,4,0,0,0,0
8/26/18,67,56,61.5,0.4,3,0,0,0,0
8/27/18,67,57,62,0.9,3,0,0,0,0
8/28/18,69,56,62.5,1.4,2,0,0,0,0
8/29/18,72,54,63,1.9,2,0,0,0,0
8/30/18,67,59,63,1.9,2,0,0,0,0
8/31/18,66,58,62,1,3,0,0,0,0
9/1/18,76,54,65,-0.5,0,0,0,,
9/2/18,65,57,61,-4.5,4,0,0,,
9/3/18,65,57,61,-4.4,4,0,0,,
9/4/18,70,58,64,-1.4,1,0,0,,
9/5/18,70,57,63.5,-1.9,1,0,0,,
9/6/18,73,58,65.5,0.1,0,1,0,,
9/7/18,77,53,65,-0.3,0,0,0,,
9/8/18,76,50,63,-2.3,2,0,0,,
9/9/18,76,49,62.5,-2.7,2,0,T,,
9/10/18,72,50,61,-4.2,4,0,T,,
9/11/18,74,49,61.5,-3.6,3,0,0,,
9/12/18,82,48,65,-0.1,0,0,T,,
9/13/18,79,49,64,-1,1,0,0,,
9/14/18,80,48,64,-0.9,1,0,0,,
9/15/18,80,47,63.5,-1.4,1,0,0,,
9/16/18,80,47,63.5,-1.3,1,0,0,,
9/17/18,80,50,65,0.3,0,0,0,,
9/18/18,76,49,62.5,-2.1,2,0,0,,
9/19/18,72,53,62.5,-2,2,0,0,,
9/20/18,90,50,70,5.5,0,5,0,,
9/21/18,90,49,69.5,5.1,0,5,0,,
9/22/18,69,48,58.5,-5.8,6,0,0,,
9/23/18,71,48,59.5,-4.7,5,0,0,,
9/24/18,64,48,56,-8.1,9,0,0,,
9/25/18,66,52,59,-5,6,0,0,,
9/26/18,M,M,M,M,M,M,0,,
9/27/18,75,53,64,0.2,1,0,0,,
9/28/18,66,53,59.5,-4.2,5,0,T,,
9/29/18,71,55,63,-0.6,2,0,0.01,,
9/30/18,77,54,65.5,2,0,1,0,,
