Date,TMax,TMin,TAvg,TDep,HDD,CDD,Precip,NewSnow,SnowDepth
9/9/18,83,50,66.5,2.2,0,2,0,,
9/10/18,78,52,65,0.7,0,0,0,,
9/11/18,82,51,66.5,2.2,0,2,0,,
9/12/18,83,50,66.5,2.3,0,2,0,,
9/13/18,75,53,64,-0.2,1,0,0,,
9/14/18,76,52,64,-0.2,1,0,0,,
9/15/18,73,52,62.5,-1.7,2,0,0,,
9/16/18,71,49,60,-4.1,5,0,0,,
9/17/18,75,53,64,-0.1,1,0,0,,
9/18/18,71,53,62,-2.1,3,0,0,,
9/19/18,71,50,60.5,-3.6,4,0,0,,
9/20/18,78,52,65,1,0,0,0,,
9/21/18,86,54,70,6,0,5,0,,
9/22/18,71,51,61,-3,4,0,0,,
9/23/18,70,49,59.5,-4.4,5,0,0,,
9/24/18,74,48,61,-2.9,4,0,0,,
9/25/18,75,49,62,-1.9,3,0,0,,
9/26/18,72,49,60.5,-3.3,4,0,0,,
9/27/18,77,49,63,-0.8,2,0,0,,
9/28/18,70,52,61,-2.7,4,0,0,,
9/29/18,69,54,61.5,-2.2,3,0,0,,
9/30/18,73,57,65,1.4,0,0,0,,
