Date,TMax,TMin,TAvg,TDep,HDD,CDD,Precip,NewSnow,SnowDepth
2015-09-19,96,54,75.0,5.5,0,10,0.00,0.0,0
2015-09-20,102,56,79.0,9.7,0,14,0.00,0.0,0
2015-09-21,103,65,84.0,14.9,0,19,0.00,0.0,0
2015-09-22,81,58,69.5,0.6,0,5,0.00,0.0,0
2015-09-23,92,54,73.0,4.3,0,8,0.00,0.0,0
2015-09-24,98,60,79.0,10.6,0,14,0.00,0.0,0
2015-09-25,96,60,78.0,9.8,0,13,0.00,0.0,0
2015-09-26,94,61,77.5,9.5,0,13,0.00,0.0,0
2015-09-27,92,58,75.0,7.2,0,10,0.00,0.0,0
2015-09-28,88,59,73.5,6.0,0,9,0.00,0.0,0
2015-09-29,80,59,69.5,2.2,0,5,0.00,0.0,0
2015-09-30,68,59,63.5,-3.6,1,0,0.02,0.0,0
2015-10-01,81,62,71.5,4.7,0,7,0.01,0.0,0
2015-10-02,88,56,72.0,5.4,0,7,0.00,0.0,0
2015-10-03,87,53,70.0,3.7,0,5,0.00,0.0,0
2015-10-04,84,51,67.5,1.4,0,3,0.00,0.0,0
2015-10-05,83,55,69.0,3.1,0,4,0.00,0.0,0
2015-10-06,84,57,70.5,4.9,0,6,0.00,0.0,0
2015-10-07,90,59,74.5,9.1,0,10,0.00,0.0,0
2015-10-08,94,61,77.5,12.4,0,13,0.00,0.0,0
2015-10-09,92,60,76.0,11.1,0,11,0.00,0.0,0
2015-10-10,85,55,70.0,5.4,0,5,0.00,0.0,0
2015-10-11,91,56,73.5,9.1,0,9,0.00,0.0,0
2015-10-12,95,58,76.5,12.4,0,12,0.00,0.0,0
2015-10-13,101,62,81.5,17.7,0,17,0.00,0.0,0
2015-10-14,94,65,79.5,15.9,0,15,0.00,0.0,M
2015-10-15,89,65,77.0,13.7,0,12,T,0.0,0
2015-10-16,88,63,75.5,12.4,0,11,T,0.0,0
2015-10-17,75,63,69.0,6.2,0,4,0.00,0.0,0
2015-10-18,75,58,66.5,4.0,0,2,0.00,0.0,0
2015-10-19,77,57,67.0,4.8,0,2,0.00,0.0,0
2015-10-20,86,54,70.0,8.0,0,5,0.00,0.0,0
2015-10-21,86,52,69.0,7.3,0,4,0.00,0.0,0
2015-10-22,85,52,68.5,7.1,0,4,0.00,0.0,0
2015-10-23,86,53,69.5,8.4,0,5,0.00,0.0,0
2015-10-24,86,51,68.5,7.7,0,4,0.00,0.0,0
2015-10-25,81,58,69.5,9.0,0,5,0.00,0.0,0
2015-10-26,84,49,66.5,6.3,0,2,0.00,0.0,0
2015-10-27,73,59,66.0,6.1,0,1,T,0.0,0
2015-10-28,77,54,65.5,5.9,0,1,0.00,0.0,0
2015-10-29,80,49,64.5,5.2,0,0,0.00,M,0
2015-10-30,86,47,66.5,7.5,0,2,0.00,0.0,0
2015-10-31,88,50,69.0,10.3,0,4,0.00,0.0,0
2015-11-01,77,56,66.5,8.1,0,2,0.05,0.0,0
2015-11-02,64,51,57.5,-0.6,7,0,1.48,0.0,0
2015-11-03,65,44,54.5,-3.2,10,0,0.00,M,0
2015-11-04,64,41,52.5,-4.9,12,0,0.00,0.0,0
2015-11-05,68,38,53.0,-4.1,12,0,0.00,0.0,0
2015-11-06,69,39,54.0,-2.7,11,0,0.00,0.0,0
2015-11-07,67,39,53.0,-3.4,12,0,0.00,0.0,0
2015-11-08,61,41,51.0,-5.0,14,0,0.02,0.0,0
2015-11-09,56,44,50.0,-5.7,15,0,0.40,M,0
2015-11-10,59,41,50.0,-5.3,15,0,0.00,M,0
2015-11-11,62,37,49.5,-5.5,15,0,0.00,0.0,0
2015-11-12,63,37,50.0,-4.6,15,0,0.00,0.0,0
2015-11-13,65,39,52.0,-2.3,13,0,0.00,0.0,0
2015-11-14,70,36,53.0,-1.0,12,0,0.00,0.0,0
2015-11-15,61,45,53.0,-0.6,12,0,0.24,M,0
2015-11-16,61,38,49.5,-3.8,15,0,0.00,0.0,0
2015-11-17,66,36,51.0,-1.9,14,0,0.00,0.0,0
2015-11-18,70,38,54.0,1.4,11,0,0.00,0.0,0
2015-11-19,70,40,55.0,2.7,10,0,0.00,0.0,0
2015-11-20,73,44,58.5,6.5,6,0,0.00,0.0,0
2015-11-21,68,44,56.0,4.4,9,0,0.00,0.0,0
2015-11-22,68,42,55.0,3.7,10,0,0.00,0.0,0
2015-11-23,60,43,51.5,0.5,13,0,0.00,0.0,0
2015-11-24,59,44,51.5,0.8,13,0,0.09,M,0
2015-11-25,52,36,44.0,-6.4,21,0,0.10,M,0
2015-11-26,52,32,42.0,-8.1,23,0,0.00,0.0,0
2015-11-27,55,32,43.5,-6.4,21,0,0.00,0.0,0
2015-11-28,54,28,41.0,-8.6,24,0,0.00,0.0,0
2015-11-29,56,26,41.0,-8.4,24,0,0.00,0.0,0
2015-11-30,49,30,39.5,-9.6,25,0,0.02,M,0
2015-12-01,58,34,46.0,-2.9,19,0,0.00,0.0,0
2015-12-02,56,39,47.5,-1.2,17,0,0.00,0.0,0
2015-12-03,67,37,52.0,3.6,13,0,0.20,0.0,0
2015-12-04,61,37,49.0,0.8,16,0,0.00,0.0,0
2015-12-05,54,35,44.5,-3.5,20,0,0.00,0.0,0
2015-12-06,68,39,53.5,5.6,11,0,T,0.0,0
2015-12-07,65,48,56.5,8.8,8,0,0.00,0.0,0
2015-12-08,63,45,54.0,6.5,11,0,0.00,0.0,0
2015-12-09,69,50,59.5,12.1,5,0,0.00,0.0,0
2015-12-10,62,48,55.0,7.7,10,0,0.45,0.0,0
2015-12-11,58,43,50.5,3.4,14,0,0.08,M,0
2015-12-12,59,35,47.0,0.0,18,0,0.00,0.0,0
2015-12-13,57,40,48.5,1.6,16,0,0.48,M,0
2015-12-14,55,31,43.0,-3.8,22,0,0.00,0.0,0
2015-12-15,54,33,43.5,-3.2,21,0,0.00,0.0,0
2015-12-16,54,33,43.5,-3.1,21,0,0.00,0.0,0
2015-12-17,60,34,47.0,0.4,18,0,0.00,0.0,0
2015-12-18,62,33,47.5,1.0,17,0,0.04,M,0
2015-12-19,58,37,47.5,1.1,17,0,0.12,M,0
2015-12-20,54,33,43.5,-2.9,21,0,0.01,M,0
2015-12-21,58,52,55.0,8.7,10,0,0.51,0.0,0
2015-12-22,61,50,55.5,9.2,9,0,0.26,0.0,0
2015-12-23,57,40,48.5,2.2,16,0,0.00,0.0,0
2015-12-24,52,40,46.0,-0.2,19,0,0.30,M,0
2015-12-25,51,31,41.0,-5.2,24,0,0.00,0.0,0
2015-12-26,50,30,40.0,-6.2,25,0,0.00,0.0,0
2015-12-27,48,26,37.0,-9.2,28,0,0.02,M,0
2015-12-28,49,33,41.0,-5.2,24,0,0.09,M,0
2015-12-29,54,30,42.0,-4.2,23,0,0.00,0.0,0
2015-12-30,52,28,40.0,-6.2,25,0,0.00,0.0,0
2015-12-31,50,30,40.0,-6.2,25,0,0.00,M,M
2016-01-01,47,28,37.5,-8.7,27,0,0.00,0.0,0
2016-01-02,48,37,42.5,-3.7,22,0,0.00,0.0,0
2016-01-03,51,38,44.5,-1.7,20,0,T,0.0,0
2016-01-04,61,44,52.5,6.3,12,0,0.07,M,0
2016-01-05,57,44,50.5,4.3,14,0,0.65,0.0,0
2016-01-06,55,43,49.0,2.8,16,0,0.40,0.0,0
2016-01-07,52,36,44.0,-2.2,21,0,T,0.0,0
2016-01-08,52,35,43.5,-2.7,21,0,T,0.0,0
2016-01-09,55,46,50.5,4.2,14,0,0.03,0.0,0
2016-01-10,53,47,50.0,3.7,15,0,T,M,0
2016-01-11,57,44,50.5,4.2,14,0,T,M,0
2016-01-12,59,43,51.0,4.7,14,0,T,0.0,0
2016-01-13,62,42,52.0,5.6,13,0,0.19,0.0,0
2016-01-14,55,37,46.0,-0.4,19,0,0.06,M,0
2016-01-15,58,44,51.0,4.5,14,0,0.17,0.0,0
2016-01-16,63,49,56.0,9.5,9,0,0.13,0.0,0
2016-01-17,61,49,55.0,8.4,10,0,0.25,0.0,0
2016-01-18,64,50,57.0,10.4,8,0,0.62,0.0,0
2016-01-19,62,49,55.5,8.8,9,0,0.85,0.0,0
2016-01-20,62,43,52.5,5.8,12,0,0.00,0.0,0
2016-01-21,63,46,54.5,7.7,10,0,0.00,0.0,0
2016-01-22,62,52,57.0,10.1,8,0,0.19,0.0,0
2016-01-23,58,47,52.5,5.5,12,0,0.14,M,0
2016-01-24,57,42,49.5,2.4,15,0,0.00,0.0,0
2016-01-25,59,45,52.0,4.8,13,0,0.00,0.0,0
2016-01-26,60,38,49.0,1.7,16,0,0.00,0.0,0
2016-01-27,61,39,50.0,2.6,15,0,0.00,0.0,0
2016-01-28,62,37,49.5,2.0,15,0,T,0.0,0
2016-01-29,65,54,59.5,11.9,5,0,0.17,0.0,0
2016-01-30,60,49,54.5,6.7,10,0,0.01,0.0,0
2016-01-31,55,43,49.0,1.1,16,0,0.01,0.0,0
2016-02-01,56,36,46.0,-2.1,19,0,0.00,0.0,0
2016-02-02,56,39,47.5,-0.7,17,0,0.04,M,0
2016-02-03,54,36,45.0,-3.4,20,0,0.00,0.0,0
2016-02-04,56,41,48.5,0.0,16,0,0.00,0.0,0
2016-02-05,59,34,46.5,-2.2,18,0,0.00,0.0,0
2016-02-06,64,37,50.5,1.6,14,0,0.00,0.0,0
2016-02-07,69,40,54.5,5.5,10,0,0.00,0.0,0
2016-02-08,73,44,58.5,9.3,6,0,0.00,0.0,0
2016-02-09,69,41,55.0,5.6,10,0,0.00,0.0,0
2016-02-10,72,40,56.0,6.4,9,0,0.00,0.0,0
2016-02-11,70,42,56.0,6.2,9,0,0.00,0.0,0
2016-02-12,72,43,57.5,7.5,7,0,0.00,0.0,0
2016-02-13,72,42,57.0,6.8,8,0,0.00,0.0,0
2016-02-14,75,42,58.5,8.2,6,0,0.00,0.0,0
2016-02-15,75,50,62.5,12.0,2,0,0.00,0.0,0
2016-02-16,72,45,58.5,7.8,6,0,0.00,0.0,0
2016-02-17,69,49,59.0,8.1,6,0,0.75,M,0
2016-02-18,61,44,52.5,1.4,12,0,0.21,M,0
2016-02-19,62,39,50.5,-0.8,14,0,0.03,M,0
2016-02-20,59,42,50.5,-0.9,14,0,0.00,0.0,0
2016-02-21,67,37,52.0,0.4,13,0,0.00,0.0,0
2016-02-22,67,39,53.0,1.2,12,0,0.00,0.0,0
2016-02-23,72,39,55.5,3.6,9,0,0.00,0.0,0
2016-02-24,69,37,53.0,0.9,12,0,0.00,0.0,0
2016-02-25,71,43,57.0,4.8,8,0,0.00,0.0,0
2016-02-26,71,45,58.0,5.7,7,0,0.00,0.0,0
2016-02-27,70,47,58.5,6.0,6,0,0.00,0.0,0
2016-02-28,67,42,54.5,1.9,10,0,0.00,0.0,0
2016-02-29,72,41,56.5,3.9,8,0,0.00,0.0,0
2016-03-01,73,45,59.0,6.3,6,0,0.00,0.0,0
2016-03-02,73,44,58.5,5.7,6,0,0.00,0.0,0
2016-03-03,68,53,60.5,7.6,4,0,T,0.0,0
2016-03-04,66,57,61.5,8.5,3,0,0.28,0.0,0
2016-03-05,66,53,59.5,6.4,5,0,0.88,0.0,0
2016-03-06,60,49,54.5,1.3,10,0,0.57,M,0
2016-03-07,54,42,48.0,-5.2,17,0,0.26,M,0
2016-03-08,59,35,47.0,-6.3,18,0,T,M,0
2016-03-09,68,47,57.5,4.2,7,0,0.08,M,0
2016-03-10,66,48,57.0,3.6,8,0,0.09,0.0,0
2016-03-11,58,49,53.5,0.1,11,0,0.35,M,M
2016-03-12,61,46,53.5,0.0,11,0,0.22,0.0,0
2016-03-13,59,54,56.5,3.0,8,0,0.63,0.0,0
2016-03-14,61,43,52.0,-1.5,13,0,T,M,0
2016-03-15,68,40,54.0,0.5,11,0,0.00,0.0,0
2016-03-16,71,39,55.0,1.4,10,0,0.00,0.0,0
2016-03-17,74,43,58.5,4.9,6,0,0.00,0.0,0
2016-03-18,72,44,58.0,4.4,7,0,0.00,0.0,0
2016-03-19,72,47,59.5,5.9,5,0,0.00,0.0,0
2016-03-20,71,46,58.5,4.9,6,0,0.04,M,0
2016-03-21,64,44,54.0,0.3,11,0,0.09,M,0
2016-03-22,63,40,51.5,-2.2,13,0,0.03,M,0
2016-03-23,68,39,53.5,-0.2,11,0,0.00,0.0,0
2016-03-24,71,41,56.0,2.3,9,0,0.00,0.0,0
2016-03-25,72,48,60.0,6.2,5,0,0.00,0.0,0
2016-03-26,73,42,57.5,3.7,7,0,0.00,0.0,0
2016-03-27,65,50,57.5,3.6,7,0,0.00,0.0,0
2016-03-28,60,44,52.0,-1.9,13,0,0.02,M,0
2016-03-29,65,36,50.5,-3.5,14,0,0.00,0.0,0
2016-03-30,66,38,52.0,-2.1,13,0,0.00,0.0,0
2016-03-31,71,48,59.5,5.4,5,0,0.00,0.0,0
2016-04-01,69,47,58.0,3.8,7,0,0.00,0.0,0
2016-04-02,77,49,63.0,8.7,2,0,0.00,0.0,0
2016-04-03,72,50,61.0,6.6,4,0,0.00,0.0,0
2016-04-04,74,50,62.0,7.5,3,0,0.00,0.0,0
2016-04-05,81,45,63.0,8.3,2,0,0.00,0.0,0
2016-04-06,85,48,66.5,11.7,0,2,0.00,0.0,0
2016-04-07,78,53,65.5,10.6,0,1,0.00,0.0,0
2016-04-08,69,55,62.0,6.9,3,0,0.31,0.0,0
2016-04-09,64,56,60.0,4.8,5,0,0.61,0.0,0
2016-04-10,59,54,56.5,1.1,8,0,0.33,0.0,0
2016-04-11,66,53,59.5,3.9,5,0,0.00,0.0,0
2016-04-12,62,50,56.0,0.2,9,0,T,0.0,0
2016-04-13,68,50,59.0,3.0,6,0,0.00,0.0,0
2016-04-14,65,47,56.0,-0.2,9,0,0.04,M,0
2016-04-15,72,39,55.5,-0.9,9,0,0.00,0.0,0
2016-04-16,80,44,62.0,5.4,3,0,0.00,0.0,0
2016-04-17,82,45,63.5,6.7,1,0,0.00,0.0,0
2016-04-18,88,48,68.0,11.0,0,3,0.00,0.0,0
2016-04-19,84,49,66.5,9.3,0,2,0.00,0.0,0
2016-04-20,79,45,62.0,4.5,3,0,0.00,0.0,0
2016-04-21,74,55,64.5,6.8,0,0,0.00,0.0,0
2016-04-22,61,50,55.5,-2.4,9,0,0.33,0.0,0
2016-04-23,69,47,58.0,-0.1,7,0,0.00,0.0,0
2016-04-24,68,50,59.0,0.6,6,0,0.00,0.0,0
2016-04-25,68,43,55.5,-3.1,9,0,0.00,0.0,0
2016-04-26,69,41,55.0,-3.8,10,0,0.00,0.0,0
2016-04-27,63,50,56.5,-2.5,8,0,0.05,0.0,0
2016-04-28,74,43,58.5,-0.8,6,0,0.00,0.0,0
2016-04-29,72,48,60.0,0.5,5,0,0.00,0.0,0
2016-04-30,79,48,63.5,3.8,1,0,0.00,0.0,0
2016-05-01,83,47,65.0,5.1,0,0,0.00,0.0,0
2016-05-02,81,48,64.5,4.4,0,0,0.00,0.0,0
2016-05-03,79,53,66.0,5.7,0,1,0.00,0.0,0
2016-05-04,72,55,63.5,3.0,1,0,0.00,0.0,0
2016-05-05,68,54,61.0,0.3,4,0,0.00,0.0,0
2016-05-06,61,53,57.0,-3.9,8,0,0.16,0.0,0
2016-05-07,63,53,58.0,-3.1,7,0,0.03,0.0,0
2016-05-08,72,53,62.5,1.3,2,0,0.00,0.0,0
2016-05-09,73,53,63.0,1.6,2,0,0.00,0.0,0
2016-05-10,82,52,67.0,5.4,0,2,0.00,0.0,0
2016-05-11,81,52,66.5,4.8,0,2,0.00,0.0,0
2016-05-12,79,53,66.0,4.1,0,1,0.00,0.0,0
2016-05-13,70,54,62.0,0.0,3,0,0.00,0.0,0
2016-05-14,73,51,62.0,-0.2,3,0,0.00,0.0,0
2016-05-15,76,55,65.5,3.2,0,1,0.00,0.0,0
2016-05-16,82,54,68.0,5.5,0,3,0.00,0.0,0
2016-05-17,90,51,70.5,7.9,0,6,0.00,0.0,0
2016-05-18,93,54,73.5,10.8,0,9,0.00,0.0,0
2016-05-19,72,52,62.0,-0.8,3,0,0.00,0.0,0
2016-05-20,62,48,55.0,-8.0,10,0,0.00,0.0,0
2016-05-21,67,50,58.5,-4.6,6,0,0.01,0.0,0
2016-05-22,70,49,59.5,-3.7,5,0,0.00,0.0,0
2016-05-23,70,50,60.0,-3.4,5,0,0.00,0.0,0
2016-05-24,69,55,62.0,-1.5,3,0,0.00,0.0,0
2016-05-25,71,55,63.0,-0.6,2,0,0.00,0.0,0
2016-05-26,79,53,66.0,2.3,0,1,0.00,0.0,0
2016-05-27,87,51,69.0,5.1,0,4,0.00,0.0,0
2016-05-28,89,56,72.5,8.5,0,8,0.00,0.0,0
2016-05-29,86,54,70.0,5.8,0,5,0.00,0.0,0
2016-05-30,94,54,74.0,9.7,0,9,0.00,0.0,0
2016-05-31,98,56,77.0,12.5,0,12,0.00,0.0,0
2016-06-01,94,56,75.0,10.4,0,10,0.00,0.0,0
2016-06-02,96,54,75.0,10.2,0,10,0.00,0.0,0
2016-06-03,101,57,79.0,14.0,0,14,0.00,0.0,0
2016-06-04,97,64,80.5,15.4,0,16,0.00,0.0,0
2016-06-05,93,56,74.5,9.2,0,10,0.00,0.0,0
2016-06-06,80,55,67.5,2.0,0,3,0.00,0.0,0
2016-06-07,84,57,70.5,4.8,0,6,0.00,0.0,0
2016-06-08,75,57,66.0,0.1,0,1,0.00,0.0,0
2016-06-09,73,57,65.0,-1.1,0,0,0.00,0.0,0
2016-06-10,75,53,64.0,-2.3,1,0,0.00,0.0,0
2016-06-11,89,48,68.5,2.0,0,4,0.00,0.0,0
2016-06-12,86,55,70.5,3.8,0,6,0.00,0.0,0
2016-06-13,75,56,65.5,-1.5,0,1,0.00,0.0,0
2016-06-14,71,54,62.5,-4.7,2,0,0.00,0.0,0
2016-06-15,68,53,60.5,-6.9,4,0,0.00,0.0,0
2016-06-16,78,49,63.5,-4.1,1,0,0.00,0.0,0
2016-06-17,77,55,66.0,-1.9,0,1,T,0.0,0
2016-06-18,83,54,68.5,0.4,0,4,0.00,0.0,0
2016-06-19,92,54,73.0,4.6,0,8,0.00,0.0,0
2016-06-20,92,55,73.5,4.9,0,9,0.00,0.0,0
2016-06-21,98,57,77.5,8.7,0,13,0.00,0.0,0
2016-06-22,85,56,70.5,1.4,0,6,0.00,0.0,0
2016-06-23,87,54,70.5,1.2,0,6,0.00,0.0,0
2016-06-24,89,54,71.5,2.0,0,7,0.00,0.0,0
2016-06-25,97,55,76.0,6.3,0,11,0.00,0.0,0
2016-06-26,100,58,79.0,9.0,0,14,0.00,0.0,0
2016-06-27,102,61,81.5,11.3,0,17,0.00,0.0,0
2016-06-28,98,64,81.0,10.6,0,16,0.00,0.0,0
2016-06-29,83,55,69.0,-1.6,0,4,0.00,0.0,0
2016-06-30,98,54,76.0,5.2,0,11,0.00,0.0,0
2016-07-01,91,59,75.0,4.0,0,10,0.00,0.0,0
2016-07-02,89,57,73.0,1.8,0,8,0.00,0.0,0
2016-07-03,89,56,72.5,1.2,0,8,0.00,0.0,0
2016-07-04,84,56,70.0,-1.5,0,5,0.00,0.0,0
2016-07-05,81,55,68.0,-3.6,0,3,0.00,0.0,0
2016-07-06,78,54,66.0,-5.8,0,1,0.00,0.0,0
2016-07-07,76,54,65.0,-6.9,0,0,0.00,0.0,0
2016-07-08,85,56,70.5,-1.5,0,6,0.00,0.0,0
2016-07-09,81,57,69.0,-3.1,0,4,0.00,0.0,0
2016-07-10,82,56,69.0,-3.2,0,4,0.00,0.0,0
2016-07-11,90,55,72.5,0.2,0,8,0.00,0.0,0
2016-07-12,85,55,70.0,-2.4,0,5,0.00,0.0,0
2016-07-13,98,54,76.0,3.5,0,11,0.00,0.0,0
2016-07-14,99,59,79.0,6.4,0,14,0.00,0.0,0
2016-07-15,94,56,75.0,2.4,0,10,0.00,0.0,0
2016-07-16,88,57,72.5,-0.2,0,8,0.00,0.0,0
2016-07-17,81,55,68.0,-4.7,0,3,0.00,0.0,0
2016-07-18,75,57,66.0,-6.7,0,1,0.00,0.0,0
2016-07-19,80,55,67.5,-5.3,0,3,0.00,0.0,0
2016-07-20,88,54,71.0,-1.8,0,6,0.00,0.0,0
2016-07-21,82,53,67.5,-5.3,0,3,0.00,0.0,0
2016-07-22,93,52,72.5,-0.3,0,8,0.00,0.0,0
2016-07-23,101,56,78.5,5.7,0,14,0.00,0.0,0
2016-07-24,101,59,80.0,7.2,0,15,0.00,0.0,0
2016-07-25,97,56,76.5,3.7,0,12,0.00,0.0,0
2016-07-26,105,61,83.0,10.2,0,18,0.00,0.0,0
2016-07-27,102,65,83.5,10.8,0,19,0.00,0.0,0
2016-07-28,102,63,82.5,9.8,0,18,0.00,0.0,0
2016-07-29,102,64,83.0,10.3,0,18,0.00,0.0,0
2016-07-30,97,61,79.0,6.3,0,14,0.00,0.0,0
2016-07-31,87,57,72.0,-0.7,0,7,0.00,0.0,0
2016-08-01,87,57,72.0,-0.6,0,7,0.00,0.0,0
2016-08-02,92,56,74.0,1.4,0,9,0.00,0.0,0
2016-08-03,93,57,75.0,2.4,0,10,0.00,0.0,0
2016-08-04,76,55,65.5,-7.1,0,1,0.00,0.0,0
2016-08-05,82,56,69.0,-3.5,0,4,0.00,0.0,0
2016-08-06,82,55,68.5,-4.0,0,4,0.00,0.0,0
2016-08-07,86,54,70.0,-2.5,0,5,0.00,0.0,0
2016-08-08,88,55,71.5,-1.0,0,7,0.00,0.0,0
2016-08-09,90,55,72.5,0.0,0,8,0.00,0.0,0
2016-08-10,89,57,73.0,0.6,0,8,0.00,0.0,0
2016-08-11,90,56,73.0,0.6,0,8,0.00,0.0,0
2016-08-12,93,58,75.5,3.1,0,11,0.00,0.0,0
2016-08-13,98,60,79.0,6.6,0,14,0.00,0.0,0
2016-08-14,96,60,78.0,5.6,0,13,0.00,0.0,0
2016-08-15,89,56,72.5,0.1,0,8,0.00,0.0,0
2016-08-16,93,57,75.0,2.6,0,10,0.00,0.0,0
2016-08-17,96,57,76.5,4.1,0,12,0.00,0.0,0
2016-08-18,92,58,75.0,2.7,0,10,0.00,0.0,0
2016-08-19,87,58,72.5,0.2,0,8,0.00,0.0,0
2016-08-20,85,57,71.0,-1.3,0,6,0.00,0.0,0
2016-08-21,85,57,71.0,-1.3,0,6,0.00,0.0,0
2016-08-22,86,56,71.0,-1.3,0,6,0.00,0.0,0
2016-08-23,86,57,71.5,-0.8,0,7,0.00,0.0,0
2016-08-24,86,56,71.0,-1.2,0,6,0.00,0.0,0
2016-08-25,83,56,69.5,-2.7,0,5,0.00,0.0,0
2016-08-26,80,57,68.5,-3.7,0,4,0.00,0.0,0
2016-08-27,78,57,67.5,-4.7,0,3,0.00,0.0,0
2016-08-28,85,57,71.0,-1.1,0,6,0.00,0.0,0
2016-08-29,82,56,69.0,-3.1,0,4,0.00,0.0,0
2016-08-30,87,56,71.5,-0.5,0,7,0.00,0.0,0
2016-08-31,82,57,69.5,-2.5,0,5,0.00,0.0,0
2016-09-01,80,56,68.0,-3.9,0,3,0.00,0.0,0
2016-09-02,85,53,69.0,-2.8,0,4,0.00,0.0,0
2016-09-03,77,55,66.0,-5.7,0,1,0.00,0.0,0
2016-09-04,78,55,66.5,-5.2,0,2,0.00,0.0,0
2016-09-05,86,49,67.5,-4.1,0,3,0.00,0.0,0
2016-09-06,95,51,73.0,1.5,0,8,0.00,0.0,0
2016-09-07,97,54,75.5,4.1,0,11,0.00,0.0,0
2016-09-08,84,58,71.0,-0.2,0,6,0.00,0.0,0
2016-09-09,91,55,73.0,1.9,0,8,0.00,0.0,0
2016-09-10,88,55,71.5,0.5,0,7,0.00,0.0,0
2016-09-11,78,55,66.5,-4.4,0,2,0.00,0.0,0
2016-09-12,74,54,64.0,-6.7,1,0,0.00,0.0,0
2016-09-13,73,48,60.5,-10.1,4,0,0.00,0.0,0
2016-09-14,82,52,67.0,-3.4,0,2,0.00,0.0,0
2016-09-15,86,52,69.0,-1.2,0,4,0.00,0.0,0
2016-09-16,89,52,70.5,0.4,0,6,0.00,0.0,0
2016-09-17,98,53,75.5,5.6,0,11,0.00,0.0,0
2016-09-18,100,55,77.5,7.8,0,13,0.00,0.0,0
2016-09-19,101,61,81.0,11.5,0,16,0.00,0.0,0
2016-09-20,89,61,75.0,5.7,0,10,0.00,0.0,0
2016-09-21,74,56,65.0,-4.1,0,0,0.00,0.0,0
2016-09-22,72,53,62.5,-6.4,2,0,0.00,0.0,0
2016-09-23,81,49,65.0,-3.7,0,0,0.00,0.0,0
2016-09-24,90,52,71.0,2.6,0,6,0.00,0.0,0
2016-09-25,94,55,74.5,6.3,0,10,0.00,0.0,0
2016-09-26,102,58,80.0,12.0,0,15,0.00,0.0,0
2016-09-27,99,56,77.5,9.7,0,13,0.00,0.0,0
2016-09-28,92,57,74.5,7.0,0,10,0.00,0.0,0
2016-09-29,82,53,67.5,0.2,0,3,0.00,0.0,0
2016-09-30,69,52,60.5,-6.6,4,0,0.00,0.0,0
2016-10-01,74,48,61.0,-5.8,4,0,0.00,0.0,0
2016-10-02,69,52,60.5,-6.1,4,0,0.00,0.0,0
2016-10-03,65,47,56.0,-10.3,9,0,T,M,0
2016-10-04,73,51,62.0,-4.1,3,0,0.00,0.0,0
2016-10-05,76,46,61.0,-4.9,4,0,0.00,0.0,0
2016-10-06,80,46,63.0,-2.6,2,0,0.00,0.0,0
2016-10-07,84,49,66.5,1.1,0,2,0.00,0.0,0
2016-10-08,89,47,68.0,2.9,0,3,0.00,0.0,0
2016-10-09,92,50,71.0,6.1,0,6,0.00,0.0,0
2016-10-10,81,51,66.0,1.4,0,1,0.00,0.0,0
2016-10-11,70,55,62.5,-1.9,2,0,0.00,0.0,0
2016-10-12,75,51,63.0,-1.1,2,0,0.00,0.0,0
2016-10-13,75,48,61.5,-2.3,3,0,0.00,0.0,0
2016-10-14,68,60,64.0,0.4,1,0,0.22,0.0,0
2016-10-15,74,56,65.0,1.7,0,0,0.45,0.0,0
2016-10-16,M,M,M,M,M,M,1.27,M,0
2016-10-17,70,50,60.0,-2.8,5,0,0.01,M,M
2016-10-18,73,48,60.5,-2.0,4,0,0.00,0.0,0
2016-10-19,78,47,62.5,0.3,2,0,0.00,0.0,0
2016-10-20,81,47,64.0,2.0,1,0,0.00,0.0,0
2016-10-21,83,49,66.0,4.3,0,1,0.00,0.0,0
2016-10-22,77,50,63.5,2.1,1,0,0.00,0.0,0
2016-10-23,76,47,61.5,0.4,3,0,0.00,0.0,0
2016-10-24,68,59,63.5,2.7,1,0,T,0.0,0
2016-10-25,75,58,66.5,6.0,0,2,T,0.0,0
2016-10-26,77,50,63.5,3.3,1,0,0.00,0.0,0
2016-10-27,64,56,60.0,0.1,5,0,0.67,0.0,0
2016-10-28,69,59,64.0,4.4,1,0,0.44,0.0,0
2016-10-29,72,54,63.0,3.7,2,0,0.00,0.0,0
2016-10-30,65,53,59.0,0.0,6,0,0.36,0.0,0
2016-10-31,66,48,57.0,-1.7,8,0,T,M,0
2016-11-01,66,48,57.0,-1.4,8,0,0.12,M,0
2016-11-02,68,44,56.0,-2.1,9,0,0.00,0.0,0
2016-11-03,70,45,57.5,-0.2,7,0,0.00,0.0,0
2016-11-04,73,46,59.5,2.1,5,0,0.00,0.0,0
2016-11-05,72,43,57.5,0.4,7,0,0.00,0.0,0
2016-11-06,71,55,63.0,6.3,2,0,0.00,0.0,0
2016-11-07,71,52,61.5,5.1,3,0,0.00,0.0,0
2016-11-08,74,51,62.5,6.5,2,0,0.00,0.0,0
2016-11-09,74,50,62.0,6.3,3,0,0.00,0.0,0
2016-11-10,74,49,61.5,6.2,3,0,0.00,0.0,0
2016-11-11,76,49,62.5,7.5,2,0,0.00,0.0,0
2016-11-12,76,52,64.0,9.4,1,0,0.00,0.0,0
2016-11-13,74,47,60.5,6.2,4,0,0.00,0.0,0
